Time,Judge,IspTime,Data01,Data02,Data03,Data04,Data05,Data06,Data07,Data08,Data09,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63,Data64,Data65,Data66,Data67,Data68,Data69,Data70,Data71,Data72,Data73,Data74,Data75,Data76,Data77,Data78,Data79,Data80,Data81,Data82,Data83,Data84,Data85,Data86,Data87,Data88,Data89,Data90,Data91,Data92,Data93,Data94,Data95,Data96,Data97,Data98,Data99,Data100,Data101,Data102,Data103,Data104,Data105,Data106,Data107,Data108,Data109,Data110,Data111,Data112,Data113,Data114,Data115,Data116,Data117,Data118,Data119,Data120,Data121,Data122,Data123,Data124,Data125,Data126,Data127,Data128,Data129,Data130,Data131,Data132,Data133,Data134,Data135,Data136,Data137,Data138,Data139,Data140,Data141,Data142,Data143,Data144,Data145,Data146,Data147
09:09:13:1,OK,718,24.053,22.836,22.828,11.384,10.772,10.195,9.598,8.974,8.389,7.768,7.189,6.399,5.724,5.256,4.492,3.727,3.245,2.478,1.734,1.24,0.482,0.279,0.766,1.536,2.29,2.776,3.522,4.278,4.774,5.523,6.28,6.766,7.521,8.279,8.794,9.537,10.285,10.78,11.441,11.387,10.769,10.184,9.566,8.976,8.379,7.782,7.193,6.408,5.745,5.239,4.489,3.74,3.25,2.489,1.745,1.231,0.494,0.277,0.789,1.525,2.3,2.775,3.532,4.282,4.784,5.548,6.288,6.781,7.524,8.277,8.774,9.513,10.286,10.78,11.457,0.839,0.838,0.842,0.841,0.837,0.837,0.839,0.849,0.838,0.838,0.845,0.845,0.846,0.854,0.834,0.846,0.845,0.85,0.849,0.842,0.846,0.843,0.838,0.843,0.845,0.829,0.834,0.833,0.835,0.841,0.837,0.829,0.842,0.838,0.841,0.843,0.841,0.856,0.841,0.851,0.837,0.834,0.852,0.84,0.839,0.842,0.841,0.851,0.835,0.855,0.844,0.844,0.838,0.847,0.842,0.852,0.854,0.85,0.858,0.837,0.846,0.839,0.842,0.843,0.841,0.849,0.85,0.842,0.838,0.844,0.832,0.849
09:10:49:8,OK,1054,24.044,22.829,22.835,11.391,10.784,10.185,9.57,8.981,8.375,7.796,7.181,6.414,5.744,5.237,4.456,3.729,3.24,2.49,1.734,1.24,0.492,0.299,0.762,1.526,2.286,2.783,3.525,4.279,4.783,5.534,6.277,6.778,7.537,8.281,8.773,9.516,10.283,10.779,11.448,11.384,10.776,10.182,9.597,8.989,8.383,7.777,7.176,6.399,5.737,5.24,4.487,3.732,3.222,2.499,1.725,1.246,0.483,0.285,0.773,1.533,2.269,2.78,3.537,4.296,4.771,5.532,6.292,6.775,7.536,8.277,8.758,9.527,10.28,10.777,11.454,0.841,0.85,0.842,0.834,0.846,0.846,0.828,0.837,0.839,0.84,0.849,0.839,0.85,0.836,0.835,0.846,0.851,0.86,0.84,0.845,0.848,0.839,0.841,0.835,0.853,0.843,0.844,0.844,0.852,0.851,0.852,0.847,0.849,0.857,0.854,0.816,0.844,0.846,0.84,0.844,0.849,0.867,0.844,0.838,0.848,0.84,0.85,0.835,0.842,0.856,0.841,0.859,0.841,0.847,0.827,0.832,0.846,0.84,0.847,0.856,0.846,0.84,0.847,0.852,0.84,0.853,0.844,0.858,0.849,0.844,0.842,0.839
09:12:35:2,OK,1231,24.058,22.826,22.828,11.384,10.781,10.179,9.591,8.99,8.391,7.789,7.188,6.401,5.73,5.227,4.476,3.74,3.256,2.478,1.732,1.255,0.479,0.278,0.775,1.531,2.295,2.771,3.526,4.278,4.78,5.541,6.274,6.781,7.524,8.297,8.79,9.519,10.274,10.772,11.446,11.387,10.771,10.176,9.584,8.977,8.376,7.795,7.191,6.409,5.711,5.237,4.485,3.735,3.224,2.496,1.738,1.236,0.487,0.287,0.788,1.539,2.283,2.778,3.516,4.292,4.777,5.528,6.262,6.784,7.534,8.27,8.784,9.529,10.284,10.778,11.46,0.83,0.846,0.835,0.847,0.85,0.851,0.845,0.841,0.846,0.852,0.842,0.834,0.837,0.855,0.829,0.857,0.844,0.828,0.857,0.839,0.838,0.842,0.832,0.832,0.84,0.83,0.827,0.852,0.842,0.84,0.833,0.832,0.834,0.827,0.838,0.855,0.842,0.837,0.82,0.853,0.849,0.84,0.834,0.85,0.835,0.849,0.839,0.85,0.832,0.837,0.854,0.855,0.841,0.831,0.84,0.844,0.833,0.829,0.832,0.854,0.834,0.854,0.848,0.856,0.841,0.849,0.847,0.849,0.845,0.841,0.852,0.851
09:14:07:5,OK,1237,24.055,22.838,22.842,11.389,10.779,10.194,9.577,8.991,8.385,7.791,7.207,6.405,5.72,5.226,4.487,3.739,3.245,2.483,1.732,1.232,0.489,0.274,0.793,1.513,2.293,2.792,3.517,4.285,4.776,5.52,6.291,6.78,7.526,8.289,8.774,9.53,10.27,10.778,11.45,11.382,10.762,10.195,9.588,8.985,8.395,7.783,7.176,6.421,5.737,5.232,4.482,3.725,3.236,2.501,1.726,1.251,0.489,0.265,0.786,1.532,2.286,2.776,3.517,4.283,4.775,5.532,6.266,6.761,7.522,8.282,8.789,9.525,10.281,10.778,11.453,0.838,0.852,0.842,0.841,0.836,0.84,0.845,0.849,0.84,0.842,0.84,0.834,0.824,0.84,0.837,0.838,0.832,0.864,0.84,0.826,0.845,0.844,0.848,0.853,0.847,0.856,0.835,0.842,0.84,0.843,0.844,0.837,0.839,0.84,0.846,0.848,0.846,0.844,0.836,0.844,0.842,0.835,0.831,0.831,0.855,0.856,0.849,0.859,0.825,0.842,0.844,0.848,0.845,0.847,0.833,0.842,0.853,0.826,0.834,0.849,0.843,0.842,0.835,0.844,0.852,0.838,0.838,0.842,0.847,0.854,0.842,0.843
09:15:54:3,OK,1224,24.056,22.837,22.822,11.387,10.779,10.18,9.586,8.997,8.373,7.784,7.18,6.399,5.742,5.242,4.493,3.743,3.224,2.485,1.731,1.238,0.487,0.291,0.785,1.544,2.269,2.783,3.529,4.271,4.779,5.527,6.277,6.779,7.535,8.273,8.786,9.528,10.288,10.773,11.456,11.388,10.774,10.198,9.571,8.991,8.383,7.785,7.185,6.404,5.732,5.251,4.489,3.748,3.238,2.497,1.718,1.25,0.484,0.282,0.771,1.516,2.276,2.795,3.519,4.285,4.772,5.522,6.295,6.762,7.538,8.291,8.781,9.528,10.274,10.772,11.466,0.845,0.849,0.84,0.823,0.84,0.853,0.834,0.84,0.847,0.841,0.849,0.834,0.844,0.853,0.842,0.836,0.831,0.847,0.837,0.845,0.847,0.846,0.835,0.844,0.845,0.851,0.833,0.839,0.845,0.85,0.836,0.844,0.854,0.845,0.837,0.835,0.851,0.842,0.826,0.845,0.837,0.836,0.846,0.841,0.836,0.851,0.852,0.839,0.847,0.832,0.841,0.844,0.824,0.857,0.845,0.848,0.849,0.835,0.836,0.828,0.852,0.847,0.841,0.847,0.829,0.844,0.847,0.835,0.825,0.845,0.833,0.843
09:17:29:6,OK,1217,24.037,22.832,22.836,11.405,10.769,10.192,9.575,8.993,8.389,7.779,7.187,6.408,5.735,5.242,4.484,3.756,3.234,2.473,1.724,1.23,0.501,0.286,0.79,1.521,2.275,2.774,3.53,4.281,4.783,5.527,6.28,6.781,7.532,8.273,8.778,9.523,10.296,10.78,11.452,11.408,10.782,10.183,9.583,8.977,8.393,7.794,7.184,6.414,5.719,5.25,4.489,3.748,3.239,2.47,1.741,1.239,0.476,0.276,0.774,1.523,2.275,2.786,3.531,4.283,4.776,5.527,6.297,6.776,7.533,8.273,8.769,9.526,10.279,10.774,11.447,0.836,0.842,0.846,0.845,0.852,0.848,0.853,0.839,0.842,0.849,0.856,0.845,0.849,0.838,0.838,0.844,0.847,0.835,0.849,0.83,0.838,0.841,0.836,0.84,0.83,0.839,0.837,0.847,0.84,0.84,0.841,0.846,0.849,0.836,0.844,0.843,0.843,0.835,0.845,0.834,0.845,0.853,0.857,0.84,0.851,0.852,0.838,0.845,0.831,0.825,0.83,0.842,0.837,0.83,0.857,0.843,0.839,0.838,0.835,0.858,0.843,0.837,0.837,0.853,0.836,0.827,0.834,0.831,0.832,0.828,0.853,0.847
09:19:18:2,OK,1448,24.061,22.838,22.832,11.362,10.773,10.191,9.58,8.995,8.398,7.768,7.185,6.413,5.74,5.245,4.479,3.718,3.244,2.494,1.722,1.251,0.493,0.287,0.777,1.526,2.303,2.777,3.533,4.29,4.801,5.53,6.28,6.791,7.532,8.284,8.78,9.527,10.28,10.775,11.454,11.382,10.771,10.197,9.592,8.978,8.381,7.789,7.192,6.409,5.723,5.243,4.481,3.737,3.242,2.49,1.753,1.219,0.488,0.301,0.781,1.523,2.286,2.775,3.53,4.285,4.783,5.529,6.287,6.771,7.531,8.275,8.786,9.524,10.278,10.787,11.463,0.848,0.835,0.838,0.839,0.859,0.849,0.85,0.853,0.83,0.855,0.847,0.841,0.821,0.832,0.842,0.85,0.841,0.852,0.851,0.834,0.824,0.84,0.846,0.852,0.85,0.829,0.854,0.84,0.828,0.845,0.835,0.852,0.856,0.836,0.843,0.843,0.841,0.844,0.835,0.841,0.843,0.845,0.846,0.867,0.853,0.845,0.844,0.84,0.843,0.856,0.84,0.836,0.845,0.835,0.845,0.831,0.844,0.843,0.837,0.852,0.848,0.843,0.849,0.843,0.844,0.85,0.833,0.851,0.852,0.843,0.846,0.845
09:20:57:7,OK,1240,24.044,22.832,22.82,11.378,10.777,10.183,9.591,8.979,8.376,7.786,7.202,6.412,5.741,5.24,4.483,3.727,3.219,2.487,1.725,1.23,0.474,0.288,0.773,1.511,2.269,2.776,3.526,4.289,4.779,5.533,6.279,6.772,7.538,8.279,8.784,9.527,10.291,10.795,11.459,11.38,10.776,10.189,9.581,8.981,8.387,7.785,7.185,6.398,5.748,5.241,4.499,3.745,3.234,2.488,1.725,1.225,0.485,0.285,0.781,1.548,2.28,2.78,3.544,4.276,4.766,5.536,6.269,6.789,7.528,8.295,8.772,9.54,10.283,10.78,11.467,0.853,0.838,0.839,0.836,0.817,0.858,0.847,0.849,0.854,0.852,0.852,0.851,0.853,0.852,0.848,0.848,0.84,0.849,0.843,0.841,0.836,0.828,0.848,0.853,0.847,0.85,0.837,0.841,0.843,0.841,0.836,0.828,0.839,0.831,0.842,0.85,0.846,0.845,0.84,0.859,0.84,0.851,0.833,0.838,0.847,0.845,0.842,0.839,0.848,0.833,0.848,0.837,0.846,0.854,0.845,0.843,0.833,0.834,0.854,0.846,0.841,0.853,0.835,0.851,0.835,0.859,0.844,0.831,0.842,0.86,0.852,0.842
09:22:42:4,OK,667,24.037,22.825,22.827,11.389,10.783,10.197,9.594,8.997,8.387,7.776,7.181,6.394,5.722,5.246,4.491,3.728,3.223,2.468,1.728,1.25,0.487,0.29,0.784,1.53,2.28,2.783,3.544,4.296,4.786,5.518,6.275,6.784,7.523,8.28,8.77,9.53,10.285,10.802,11.439,11.379,10.764,10.18,9.592,8.983,8.381,7.782,7.187,6.424,5.744,5.239,4.472,3.736,3.242,2.496,1.731,1.235,0.477,0.276,0.774,1.538,2.296,2.784,3.536,4.284,4.786,5.527,6.298,6.774,7.53,8.282,8.772,9.533,10.272,10.773,11.445,0.844,0.845,0.845,0.844,0.844,0.848,0.838,0.843,0.848,0.855,0.845,0.837,0.846,0.853,0.845,0.843,0.85,0.865,0.846,0.839,0.842,0.85,0.855,0.846,0.853,0.84,0.845,0.845,0.851,0.838,0.856,0.832,0.857,0.824,0.841,0.849,0.848,0.843,0.847,0.848,0.839,0.857,0.831,0.836,0.839,0.846,0.836,0.853,0.856,0.862,0.841,0.846,0.84,0.841,0.83,0.85,0.845,0.852,0.846,0.841,0.836,0.845,0.843,0.838,0.861,0.839,0.848,0.84,0.838,0.829,0.835,0.844
09:24:11:9,OK,1241,24.056,22.832,22.829,11.389,10.769,10.174,9.585,8.984,8.383,7.789,7.185,6.408,5.73,5.228,4.5,3.743,3.229,2.483,1.735,1.24,0.486,0.274,0.782,1.541,2.286,2.767,3.543,4.286,4.772,5.541,6.284,6.778,7.523,8.289,8.769,9.534,10.275,10.768,11.458,11.381,10.78,10.192,9.603,8.983,8.383,7.783,7.189,6.409,5.733,5.23,4.484,3.728,3.228,2.494,1.734,1.23,0.483,0.285,0.776,1.532,2.276,2.777,3.517,4.272,4.773,5.518,6.288,6.774,7.547,8.291,8.783,9.536,10.262,10.77,11.457,0.825,0.85,0.836,0.834,0.831,0.839,0.838,0.838,0.852,0.854,0.851,0.837,0.834,0.846,0.843,0.85,0.833,0.834,0.849,0.846,0.838,0.844,0.85,0.836,0.852,0.84,0.842,0.833,0.851,0.842,0.837,0.853,0.845,0.859,0.841,0.851,0.831,0.849,0.834,0.836,0.838,0.845,0.851,0.839,0.855,0.836,0.826,0.845,0.845,0.852,0.844,0.848,0.844,0.842,0.828,0.851,0.843,0.852,0.849,0.839,0.831,0.834,0.853,0.85,0.836,0.839,0.823,0.827,0.835,0.846,0.837,0.838
09:25:58:1,OK,1288,24.046,22.835,22.838,11.387,10.785,10.188,9.584,8.974,8.393,7.786,7.191,6.417,5.738,5.242,4.49,3.742,3.24,2.483,1.74,1.23,0.482,0.283,0.783,1.531,2.277,2.787,3.531,4.272,4.77,5.526,6.294,6.79,7.534,8.272,8.784,9.533,10.284,10.767,11.452,11.402,10.773,10.182,9.584,8.982,8.39,7.784,7.175,6.406,5.742,5.242,4.477,3.738,3.244,2.488,1.743,1.246,0.482,0.285,0.773,1.52,2.287,2.795,3.521,4.287,4.787,5.535,6.287,6.784,7.532,8.268,8.804,9.537,10.28,10.776,11.449,0.843,0.857,0.844,0.86,0.832,0.842,0.823,0.861,0.832,0.854,0.849,0.849,0.84,0.826,0.846,0.858,0.847,0.84,0.83,0.837,0.851,0.831,0.844,0.841,0.841,0.843,0.846,0.846,0.842,0.849,0.839,0.836,0.837,0.843,0.849,0.824,0.848,0.862,0.842,0.839,0.848,0.851,0.853,0.845,0.853,0.843,0.85,0.841,0.829,0.843,0.843,0.848,0.834,0.843,0.843,0.841,0.842,0.854,0.854,0.838,0.833,0.836,0.827,0.845,0.854,0.835,0.848,0.843,0.844,0.836,0.853,0.838
09:27:46:5,OK,1237,24.042,22.816,22.815,11.374,10.762,10.188,9.582,9,8.382,7.777,7.185,6.394,5.751,5.234,4.492,3.738,3.235,2.49,1.727,1.222,0.491,0.286,0.777,1.531,2.284,2.78,3.519,4.279,4.775,5.523,6.286,6.782,7.535,8.27,8.789,9.525,10.289,10.773,11.449,11.386,10.776,10.184,9.591,8.986,8.394,7.794,7.186,6.397,5.739,5.229,4.482,3.724,3.235,2.484,1.742,1.248,0.484,0.273,0.779,1.526,2.285,2.771,3.543,4.268,4.784,5.537,6.285,6.788,7.529,8.272,8.775,9.523,10.292,10.77,11.447,0.844,0.845,0.827,0.849,0.839,0.843,0.846,0.843,0.838,0.854,0.847,0.858,0.839,0.86,0.837,0.845,0.859,0.835,0.831,0.84,0.845,0.852,0.841,0.84,0.853,0.84,0.851,0.844,0.841,0.844,0.831,0.842,0.839,0.846,0.837,0.851,0.825,0.837,0.846,0.844,0.839,0.841,0.836,0.834,0.844,0.85,0.846,0.847,0.84,0.841,0.838,0.839,0.856,0.841,0.832,0.84,0.852,0.851,0.842,0.85,0.831,0.847,0.828,0.847,0.845,0.827,0.84,0.863,0.838,0.838,0.84,0.843
09:29:14:8,OK,1224,24.046,22.831,22.839,11.389,10.788,10.198,9.587,8.996,8.385,7.78,7.19,6.404,5.729,5.221,4.485,3.742,3.247,2.486,1.738,1.232,0.468,0.292,0.788,1.524,2.271,2.781,3.542,4.277,4.765,5.531,6.296,6.792,7.526,8.267,8.785,9.536,10.283,10.77,11.446,11.4,10.789,10.195,9.587,8.972,8.395,7.801,7.188,6.394,5.729,5.256,4.477,3.717,3.237,2.481,1.73,1.248,0.486,0.262,0.775,1.54,2.281,2.771,3.527,4.288,4.784,5.521,6.292,6.788,7.531,8.286,8.763,9.526,10.273,10.775,11.459,0.852,0.851,0.856,0.845,0.85,0.844,0.846,0.843,0.839,0.851,0.856,0.838,0.839,0.832,0.85,0.835,0.832,0.844,0.851,0.848,0.844,0.851,0.847,0.843,0.849,0.848,0.862,0.836,0.841,0.851,0.846,0.838,0.856,0.85,0.847,0.857,0.855,0.836,0.849,0.86,0.839,0.839,0.836,0.854,0.849,0.851,0.837,0.854,0.848,0.841,0.842,0.853,0.835,0.847,0.85,0.834,0.847,0.845,0.851,0.839,0.834,0.844,0.849,0.852,0.846,0.837,0.848,0.842,0.833,0.843,0.832,0.834
09:31:03:6,OK,1238,24.056,22.832,22.839,11.395,10.785,10.179,9.581,8.98,8.386,7.786,7.181,6.417,5.735,5.25,4.487,3.735,3.255,2.486,1.727,1.252,0.476,0.292,0.78,1.526,2.288,2.773,3.521,4.285,4.77,5.518,6.27,6.79,7.525,8.268,8.771,9.533,10.276,10.787,11.443,11.381,10.781,10.196,9.588,9.001,8.386,7.78,7.185,6.415,5.738,5.234,4.492,3.744,3.234,2.477,1.72,1.253,0.494,0.279,0.787,1.522,2.291,2.775,3.534,4.287,4.767,5.529,6.285,6.78,7.529,8.291,8.785,9.521,10.279,10.761,11.446,0.84,0.846,0.853,0.855,0.849,0.843,0.83,0.846,0.847,0.848,0.848,0.844,0.84,0.833,0.859,0.844,0.853,0.846,0.841,0.83,0.861,0.854,0.843,0.838,0.834,0.834,0.853,0.848,0.838,0.843,0.841,0.838,0.844,0.837,0.83,0.848,0.844,0.868,0.841,0.842,0.846,0.836,0.851,0.843,0.847,0.843,0.855,0.841,0.84,0.83,0.839,0.826,0.844,0.867,0.853,0.849,0.85,0.834,0.836,0.846,0.851,0.842,0.839,0.84,0.835,0.848,0.856,0.833,0.852,0.844,0.852,0.85
09:32:37:2,OK,1045,24.037,22.83,22.832,11.389,10.789,10.178,9.593,8.989,8.378,7.807,7.186,6.414,5.729,5.247,4.482,3.732,3.225,2.48,1.74,1.224,0.48,0.282,0.773,1.542,2.286,2.767,3.528,4.288,4.782,5.52,6.291,6.769,7.538,8.281,8.783,9.54,10.277,10.78,11.455,11.392,10.781,10.188,9.59,8.982,8.379,7.786,7.187,6.416,5.733,5.242,4.493,3.735,3.244,2.503,1.724,1.236,0.484,0.291,0.78,1.519,2.286,2.774,3.526,4.289,4.783,5.533,6.28,6.764,7.519,8.292,8.788,9.54,10.283,10.765,11.449,0.846,0.836,0.844,0.836,0.841,0.855,0.844,0.84,0.859,0.849,0.841,0.841,0.859,0.835,0.845,0.834,0.846,0.827,0.839,0.853,0.835,0.842,0.833,0.853,0.839,0.856,0.859,0.839,0.833,0.858,0.847,0.844,0.839,0.844,0.833,0.852,0.832,0.86,0.827,0.843,0.833,0.835,0.842,0.847,0.832,0.823,0.837,0.844,0.851,0.844,0.834,0.852,0.857,0.842,0.846,0.853,0.85,0.841,0.849,0.854,0.849,0.849,0.854,0.843,0.847,0.864,0.863,0.838,0.85,0.839,0.859,0.859
09:34:25:7,OK,1063,24.056,22.838,22.835,11.375,10.769,10.192,9.59,8.979,8.377,7.803,7.196,6.401,5.722,5.235,4.487,3.726,3.237,2.493,1.727,1.239,0.484,0.283,0.787,1.524,2.285,2.787,3.526,4.279,4.777,5.533,6.27,6.771,7.519,8.292,8.76,9.537,10.273,10.776,11.455,11.384,10.767,10.183,9.598,8.987,8.381,7.801,7.195,6.396,5.728,5.235,4.488,3.736,3.222,2.468,1.729,1.24,0.478,0.276,0.789,1.529,2.277,2.781,3.54,4.281,4.779,5.537,6.26,6.785,7.523,8.284,8.787,9.529,10.286,10.774,11.454,0.835,0.854,0.843,0.837,0.833,0.843,0.846,0.858,0.846,0.852,0.835,0.837,0.841,0.843,0.853,0.837,0.843,0.837,0.84,0.837,0.836,0.851,0.839,0.845,0.851,0.855,0.847,0.833,0.841,0.823,0.845,0.843,0.855,0.838,0.834,0.861,0.84,0.821,0.851,0.846,0.828,0.827,0.834,0.839,0.823,0.84,0.85,0.85,0.839,0.849,0.846,0.833,0.828,0.848,0.844,0.855,0.837,0.849,0.839,0.851,0.862,0.842,0.844,0.83,0.843,0.837,0.851,0.843,0.835,0.847,0.857,0.855
09:36:09:4,OK,1052,24.057,22.824,22.852,11.383,10.776,10.179,9.602,8.981,8.376,7.778,7.184,6.413,5.732,5.258,4.478,3.743,3.261,2.479,1.711,1.235,0.48,0.274,0.775,1.531,2.282,2.785,3.517,4.278,4.769,5.517,6.284,6.786,7.524,8.281,8.758,9.528,10.29,10.778,11.455,11.388,10.778,10.197,9.584,8.999,8.386,7.786,7.185,6.399,5.736,5.253,4.484,3.734,3.243,2.494,1.731,1.259,0.491,0.288,0.79,1.528,2.287,2.779,3.516,4.282,4.777,5.525,6.28,6.782,7.53,8.285,8.785,9.515,10.288,10.771,11.44,0.837,0.826,0.841,0.847,0.841,0.847,0.84,0.843,0.841,0.848,0.834,0.842,0.846,0.845,0.842,0.861,0.844,0.846,0.835,0.851,0.845,0.857,0.84,0.851,0.846,0.849,0.833,0.852,0.838,0.849,0.848,0.842,0.838,0.85,0.842,0.836,0.857,0.859,0.84,0.836,0.856,0.844,0.836,0.847,0.848,0.839,0.828,0.85,0.847,0.848,0.829,0.839,0.845,0.854,0.85,0.848,0.851,0.834,0.853,0.857,0.847,0.845,0.842,0.835,0.843,0.846,0.847,0.855,0.848,0.843,0.841,0.844
09:37:58:1,OK,1054,24.049,22.842,22.832,11.385,10.755,10.192,9.584,8.981,8.38,7.783,7.169,6.408,5.741,5.243,4.492,3.732,3.235,2.479,1.731,1.227,0.49,0.29,0.765,1.522,2.291,2.771,3.531,4.283,4.786,5.531,6.287,6.779,7.524,8.28,8.789,9.525,10.264,10.783,11.446,11.383,10.781,10.178,9.577,8.984,8.392,7.78,7.19,6.409,5.734,5.235,4.49,3.736,3.244,2.495,1.731,1.232,0.498,0.291,0.764,1.526,2.283,2.77,3.539,4.283,4.764,5.537,6.297,6.775,7.539,8.289,8.783,9.53,10.289,10.777,11.445,0.831,0.853,0.843,0.849,0.846,0.844,0.842,0.85,0.853,0.833,0.858,0.838,0.852,0.843,0.829,0.838,0.835,0.854,0.849,0.853,0.839,0.839,0.833,0.849,0.845,0.852,0.845,0.839,0.847,0.834,0.844,0.836,0.85,0.839,0.835,0.855,0.851,0.859,0.851,0.836,0.842,0.872,0.833,0.838,0.826,0.848,0.849,0.836,0.839,0.857,0.849,0.85,0.845,0.853,0.843,0.848,0.856,0.84,0.851,0.853,0.841,0.833,0.839,0.842,0.84,0.827,0.853,0.847,0.837,0.845,0.856,0.835
09:39:21:5,OK,1100,24.05,22.821,22.818,11.387,10.78,10.193,9.58,9.005,8.382,7.776,7.194,6.396,5.725,5.236,4.498,3.731,3.245,2.483,1.731,1.226,0.483,0.294,0.782,1.533,2.287,2.777,3.539,4.281,4.786,5.525,6.291,6.782,7.52,8.278,8.775,9.544,10.265,10.769,11.44,11.371,10.77,10.186,9.588,8.975,8.398,7.785,7.191,6.414,5.743,5.246,4.492,3.727,3.24,2.477,1.723,1.243,0.488,0.281,0.758,1.546,2.302,2.773,3.533,4.29,4.783,5.53,6.281,6.785,7.514,8.291,8.782,9.527,10.298,10.785,11.446,0.829,0.838,0.839,0.838,0.86,0.837,0.844,0.844,0.846,0.84,0.84,0.846,0.845,0.848,0.845,0.847,0.838,0.841,0.843,0.846,0.83,0.846,0.848,0.846,0.838,0.843,0.85,0.849,0.84,0.844,0.839,0.853,0.847,0.833,0.835,0.852,0.848,0.849,0.846,0.852,0.843,0.842,0.846,0.828,0.827,0.85,0.823,0.848,0.84,0.833,0.865,0.843,0.849,0.838,0.847,0.859,0.84,0.836,0.834,0.844,0.856,0.828,0.839,0.838,0.836,0.843,0.832,0.857,0.838,0.844,0.83,0.839
09:41:08:9,OK,1121,24.062,22.83,22.832,11.365,10.78,10.18,9.582,8.986,8.393,7.782,7.193,6.403,5.737,5.227,4.476,3.736,3.23,2.49,1.741,1.241,0.495,0.286,0.791,1.529,2.29,2.769,3.537,4.274,4.762,5.535,6.287,6.764,7.538,8.287,8.775,9.535,10.276,10.775,11.457,11.382,10.774,10.182,9.586,8.963,8.398,7.781,7.197,6.404,5.739,5.236,4.496,3.734,3.231,2.501,1.731,1.234,0.481,0.289,0.772,1.529,2.283,2.782,3.539,4.272,4.776,5.53,6.281,6.774,7.525,8.283,8.787,9.534,10.29,10.778,11.439,0.836,0.846,0.839,0.846,0.842,0.848,0.856,0.853,0.838,0.828,0.852,0.838,0.842,0.837,0.828,0.833,0.847,0.854,0.847,0.839,0.831,0.839,0.854,0.851,0.851,0.844,0.842,0.828,0.842,0.849,0.836,0.833,0.856,0.852,0.848,0.843,0.854,0.85,0.853,0.835,0.845,0.86,0.848,0.821,0.826,0.835,0.856,0.833,0.833,0.845,0.83,0.847,0.844,0.85,0.857,0.837,0.844,0.84,0.839,0.852,0.856,0.84,0.833,0.844,0.836,0.832,0.828,0.849,0.835,0.853,0.835,0.844
