Time,Judge,IspTime,Data01,Data02,Data03,Data04,Data05,Data06,Data07,Data08,Data09,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63,Data64,Data65,Data66,Data67,Data68,Data69,Data70,Data71,Data72,Data73,Data74,Data75,Data76,Data77,Data78,Data79,Data80,Data81,Data82,Data83,Data84,Data85,Data86,Data87,Data88,Data89,Data90,Data91,Data92,Data93,Data94,Data95,Data96,Data97,Data98,Data99,Data100,Data101,Data102,Data103,Data104,Data105,Data106,Data107,Data108,Data109,Data110,Data111,Data112,Data113,Data114,Data115,Data116,Data117,Data118,Data119,Data120,Data121,Data122,Data123,Data124,Data125,Data126,Data127,Data128,Data129,Data130,Data131,Data132,Data133,Data134,Data135,Data136,Data137,Data138,Data139,Data140,Data141,Data142,Data143,Data144,Data145,Data146,Data147
09:42:54:3,OK,1127,24.055,22.827,22.848,11.377,10.776,10.186,9.584,8.996,8.374,7.789,7.18,6.425,5.729,5.234,4.49,3.731,3.246,2.487,1.736,1.244,0.479,0.27,0.779,1.527,2.279,2.76,3.522,4.278,4.792,5.518,6.289,6.778,7.522,8.288,8.782,9.521,10.281,10.783,11.46,11.38,10.784,10.179,9.595,8.995,8.388,7.781,7.194,6.399,5.733,5.243,4.493,3.737,3.235,2.488,1.748,1.25,0.476,0.29,0.78,1.531,2.287,2.781,3.521,4.285,4.774,5.517,6.288,6.787,7.527,8.276,8.773,9.53,10.282,10.756,11.456,0.856,0.838,0.843,0.839,0.846,0.849,0.836,0.84,0.833,0.842,0.85,0.837,0.858,0.833,0.842,0.834,0.841,0.844,0.858,0.839,0.835,0.842,0.841,0.834,0.843,0.844,0.857,0.857,0.848,0.842,0.839,0.832,0.836,0.86,0.84,0.849,0.821,0.838,0.837,0.848,0.824,0.837,0.844,0.839,0.862,0.845,0.853,0.832,0.83,0.856,0.841,0.836,0.84,0.84,0.858,0.839,0.851,0.835,0.853,0.833,0.847,0.852,0.853,0.841,0.846,0.846,0.822,0.84,0.851,0.84,0.843,0.84
09:44:36:8,OK,1132,24.063,22.832,22.836,11.385,10.764,10.204,9.58,8.991,8.39,7.776,7.185,6.417,5.74,5.234,4.474,3.74,3.25,2.48,1.74,1.227,0.48,0.287,0.775,1.526,2.267,2.771,3.531,4.276,4.779,5.519,6.281,6.786,7.533,8.284,8.775,9.529,10.289,10.777,11.464,11.407,10.783,10.183,9.593,8.993,8.383,7.783,7.189,6.409,5.74,5.248,4.499,3.73,3.245,2.481,1.751,1.241,0.506,0.297,0.781,1.519,2.276,2.793,3.515,4.289,4.773,5.53,6.285,6.78,7.543,8.29,8.758,9.535,10.285,10.773,11.445,0.847,0.843,0.845,0.828,0.847,0.851,0.839,0.841,0.839,0.85,0.83,0.864,0.836,0.854,0.846,0.846,0.85,0.827,0.838,0.829,0.844,0.842,0.846,0.839,0.845,0.821,0.853,0.832,0.846,0.851,0.832,0.848,0.841,0.85,0.849,0.834,0.838,0.829,0.846,0.854,0.851,0.835,0.855,0.837,0.844,0.825,0.842,0.84,0.829,0.836,0.836,0.836,0.848,0.848,0.845,0.853,0.841,0.846,0.843,0.838,0.834,0.839,0.838,0.842,0.848,0.846,0.843,0.842,0.844,0.848,0.842,0.848
09:46:11:2,OK,1105,24.05,22.827,22.821,11.372,10.773,10.188,9.603,8.986,8.386,7.793,7.179,6.417,5.742,5.243,4.498,3.729,3.237,2.476,1.729,1.219,0.484,0.298,0.779,1.53,2.279,2.77,3.535,4.292,4.761,5.515,6.281,6.775,7.528,8.286,8.797,9.526,10.3,10.772,11.442,11.387,10.777,10.188,9.573,8.992,8.396,7.785,7.17,6.403,5.722,5.23,4.479,3.733,3.24,2.491,1.73,1.247,0.481,0.288,0.782,1.523,2.297,2.791,3.525,4.277,4.782,5.53,6.289,6.792,7.513,8.282,8.771,9.515,10.298,10.77,11.457,0.847,0.854,0.843,0.857,0.84,0.845,0.839,0.835,0.851,0.834,0.844,0.836,0.848,0.846,0.837,0.843,0.835,0.852,0.831,0.856,0.848,0.841,0.838,0.84,0.842,0.84,0.849,0.845,0.842,0.846,0.833,0.848,0.848,0.837,0.851,0.847,0.835,0.848,0.84,0.841,0.834,0.84,0.84,0.849,0.838,0.826,0.848,0.855,0.853,0.831,0.851,0.858,0.848,0.833,0.84,0.846,0.85,0.833,0.837,0.828,0.838,0.859,0.858,0.835,0.852,0.851,0.834,0.86,0.844,0.843,0.844,0.85
09:47:57:6,OK,1106,24.056,22.831,22.83,11.395,10.783,10.174,9.59,8.977,8.384,7.8,7.176,6.395,5.723,5.236,4.494,3.74,3.239,2.478,1.729,1.229,0.483,0.275,0.771,1.514,2.285,2.773,3.541,4.282,4.783,5.529,6.284,6.79,7.529,8.27,8.786,9.545,10.28,10.782,11.457,11.391,10.792,10.186,9.588,8.996,8.379,7.788,7.178,6.402,5.731,5.222,4.495,3.738,3.232,2.479,1.73,1.241,0.478,0.292,0.778,1.531,2.274,2.761,3.528,4.279,4.772,5.54,6.282,6.783,7.527,8.287,8.777,9.526,10.276,10.781,11.455,0.839,0.856,0.849,0.843,0.833,0.84,0.847,0.849,0.839,0.844,0.849,0.855,0.845,0.836,0.846,0.848,0.844,0.829,0.827,0.838,0.841,0.849,0.842,0.853,0.855,0.846,0.848,0.844,0.843,0.847,0.825,0.833,0.841,0.856,0.853,0.846,0.837,0.827,0.836,0.856,0.847,0.835,0.85,0.856,0.833,0.851,0.847,0.845,0.841,0.85,0.849,0.832,0.827,0.832,0.843,0.844,0.844,0.84,0.835,0.837,0.849,0.844,0.839,0.84,0.855,0.841,0.855,0.85,0.835,0.845,0.833,0.834
09:49:42:1,OK,985,24.061,22.83,22.83,11.394,10.778,10.185,9.598,9.004,8.391,7.764,7.173,6.4,5.739,5.23,4.484,3.721,3.258,2.498,1.737,1.228,0.492,0.288,0.766,1.536,2.286,2.785,3.52,4.288,4.776,5.53,6.288,6.787,7.525,8.274,8.782,9.538,10.276,10.792,11.457,11.382,10.782,10.187,9.583,8.983,8.387,7.791,7.193,6.404,5.73,5.234,4.493,3.746,3.244,2.482,1.735,1.253,0.489,0.276,0.769,1.524,2.273,2.784,3.528,4.291,4.769,5.527,6.288,6.772,7.525,8.295,8.767,9.546,10.291,10.778,11.465,0.845,0.851,0.847,0.839,0.854,0.846,0.841,0.824,0.848,0.838,0.848,0.842,0.825,0.853,0.84,0.825,0.836,0.847,0.841,0.839,0.87,0.828,0.859,0.83,0.833,0.852,0.84,0.856,0.846,0.835,0.837,0.841,0.838,0.85,0.847,0.845,0.841,0.844,0.853,0.837,0.849,0.852,0.833,0.849,0.85,0.87,0.845,0.847,0.844,0.834,0.849,0.844,0.844,0.849,0.847,0.827,0.847,0.837,0.842,0.839,0.841,0.837,0.848,0.844,0.847,0.848,0.858,0.853,0.831,0.843,0.836,0.847
09:51:28:4,OK,1112,24.053,22.836,22.829,11.385,10.775,10.192,9.589,8.99,8.369,7.77,7.182,6.418,5.726,5.221,4.483,3.735,3.247,2.487,1.723,1.237,0.502,0.29,0.785,1.539,2.276,2.777,3.54,4.299,4.783,5.526,6.271,6.773,7.531,8.281,8.779,9.523,10.272,10.778,11.464,11.401,10.761,10.181,9.587,8.979,8.375,7.762,7.177,6.418,5.727,5.233,4.483,3.729,3.258,2.472,1.742,1.25,0.481,0.277,0.782,1.512,2.27,2.783,3.513,4.28,4.783,5.537,6.279,6.791,7.523,8.282,8.779,9.531,10.286,10.781,11.457,0.843,0.844,0.845,0.839,0.854,0.845,0.84,0.835,0.824,0.848,0.848,0.837,0.829,0.841,0.836,0.85,0.846,0.863,0.861,0.842,0.837,0.845,0.838,0.845,0.844,0.84,0.852,0.848,0.843,0.835,0.827,0.857,0.843,0.847,0.826,0.844,0.84,0.84,0.854,0.835,0.841,0.852,0.851,0.843,0.844,0.856,0.851,0.832,0.829,0.839,0.843,0.845,0.846,0.835,0.841,0.834,0.841,0.849,0.836,0.834,0.842,0.841,0.85,0.833,0.848,0.836,0.854,0.847,0.845,0.853,0.847,0.847
09:53:03:7,OK,983,24.039,22.836,22.829,11.391,10.792,10.181,9.585,8.989,8.378,7.793,7.174,6.387,5.734,5.231,4.479,3.746,3.231,2.477,1.736,1.254,0.484,0.288,0.781,1.539,2.269,2.795,3.531,4.273,4.782,5.542,6.264,6.776,7.534,8.279,8.774,9.554,10.281,10.789,11.446,11.389,10.776,10.175,9.586,8.986,8.381,7.788,7.195,6.409,5.725,5.24,4.489,3.736,3.235,2.479,1.733,1.239,0.483,0.28,0.779,1.527,2.289,2.782,3.534,4.288,4.777,5.537,6.288,6.771,7.523,8.271,8.777,9.529,10.281,10.792,11.449,0.85,0.847,0.843,0.84,0.848,0.84,0.839,0.832,0.861,0.847,0.844,0.833,0.832,0.845,0.843,0.848,0.834,0.854,0.849,0.839,0.842,0.837,0.859,0.848,0.837,0.849,0.835,0.838,0.845,0.846,0.861,0.833,0.852,0.848,0.839,0.85,0.842,0.833,0.853,0.833,0.846,0.855,0.857,0.854,0.857,0.849,0.845,0.854,0.864,0.842,0.834,0.844,0.832,0.847,0.844,0.842,0.846,0.847,0.832,0.837,0.839,0.851,0.851,0.849,0.854,0.849,0.848,0.853,0.829,0.858,0.841,0.836
09:54:51:9,OK,1072,24.062,22.839,22.836,11.385,10.776,10.194,9.579,8.991,8.386,7.786,7.185,6.406,5.73,5.236,4.48,3.72,3.239,2.49,1.742,1.25,0.484,0.276,0.788,1.522,2.271,2.769,3.536,4.284,4.785,5.535,6.301,6.784,7.534,8.296,8.768,9.534,10.272,10.776,11.441,11.397,10.775,10.193,9.597,8.981,8.389,7.791,7.198,6.39,5.73,5.234,4.479,3.737,3.236,2.487,1.733,1.241,0.494,0.284,0.775,1.52,2.286,2.777,3.534,4.267,4.772,5.538,6.284,6.775,7.54,8.277,8.762,9.522,10.283,10.78,11.46,0.835,0.858,0.84,0.845,0.849,0.85,0.833,0.835,0.846,0.833,0.853,0.852,0.844,0.845,0.84,0.841,0.854,0.84,0.835,0.854,0.844,0.842,0.836,0.849,0.856,0.838,0.838,0.844,0.837,0.842,0.846,0.851,0.845,0.841,0.865,0.834,0.849,0.844,0.843,0.859,0.838,0.845,0.856,0.84,0.828,0.845,0.843,0.835,0.849,0.838,0.844,0.847,0.836,0.852,0.836,0.853,0.855,0.835,0.834,0.861,0.839,0.844,0.838,0.852,0.842,0.84,0.839,0.834,0.822,0.843,0.839,0.855
09:56:26:5,OK,1327,24.046,22.837,22.822,11.388,10.786,10.182,9.589,8.977,8.365,7.777,7.167,6.393,5.73,5.24,4.483,3.718,3.242,2.481,1.742,1.256,0.494,0.284,0.776,1.524,2.294,2.769,3.531,4.275,4.774,5.527,6.276,6.777,7.515,8.271,8.776,9.538,10.283,10.786,11.447,11.382,10.787,10.196,9.585,8.972,8.384,7.778,7.187,6.402,5.743,5.233,4.497,3.736,3.226,2.495,1.735,1.244,0.483,0.27,0.78,1.527,2.291,2.774,3.528,4.29,4.789,5.532,6.294,6.769,7.53,8.282,8.771,9.51,10.274,10.782,11.447,0.843,0.845,0.842,0.844,0.825,0.828,0.846,0.838,0.847,0.846,0.836,0.831,0.825,0.86,0.839,0.846,0.842,0.852,0.841,0.842,0.832,0.849,0.841,0.849,0.847,0.851,0.855,0.845,0.855,0.849,0.826,0.845,0.847,0.844,0.834,0.852,0.83,0.848,0.855,0.845,0.842,0.848,0.847,0.822,0.852,0.824,0.843,0.844,0.834,0.836,0.843,0.827,0.847,0.862,0.843,0.844,0.837,0.844,0.842,0.842,0.85,0.84,0.849,0.84,0.85,0.825,0.812,0.838,0.84,0.824,0.826,0.839
09:58:13:8,OK,1333,24.045,22.828,22.847,11.381,10.776,10.182,9.589,8.983,8.387,7.786,7.175,6.417,5.733,5.244,4.493,3.727,3.24,2.481,1.742,1.238,0.49,0.278,0.776,1.535,2.284,2.786,3.529,4.291,4.764,5.532,6.285,6.783,7.537,8.277,8.767,9.524,10.281,10.787,11.456,11.377,10.765,10.176,9.583,8.996,8.395,7.786,7.192,6.397,5.733,5.232,4.503,3.735,3.24,2.489,1.738,1.237,0.49,0.273,0.772,1.537,2.292,2.779,3.522,4.298,4.766,5.528,6.281,6.783,7.524,8.292,8.768,9.522,10.276,10.775,11.442,0.854,0.846,0.837,0.846,0.856,0.826,0.854,0.84,0.845,0.844,0.85,0.841,0.841,0.831,0.847,0.853,0.826,0.832,0.843,0.843,0.85,0.848,0.835,0.849,0.85,0.846,0.832,0.832,0.849,0.856,0.836,0.858,0.837,0.857,0.839,0.851,0.844,0.839,0.835,0.851,0.844,0.86,0.854,0.836,0.843,0.841,0.838,0.841,0.829,0.846,0.864,0.839,0.841,0.835,0.84,0.842,0.843,0.86,0.848,0.859,0.84,0.85,0.843,0.845,0.852,0.837,0.859,0.833,0.843,0.843,0.851,0.842
09:59:57:4,OK,1385,24.045,22.828,22.823,11.388,10.774,10.193,9.597,8.987,8.384,7.799,7.201,6.415,5.733,5.242,4.5,3.728,3.252,2.503,1.73,1.225,0.489,0.277,0.764,1.524,2.284,2.781,3.535,4.274,4.784,5.537,6.29,6.777,7.527,8.269,8.801,9.541,10.291,10.784,11.462,11.385,10.795,10.176,9.587,8.983,8.384,7.786,7.175,6.392,5.719,5.235,4.485,3.74,3.23,2.485,1.729,1.226,0.506,0.281,0.78,1.535,2.285,2.781,3.531,4.265,4.771,5.526,6.288,6.762,7.519,8.267,8.764,9.515,10.268,10.775,11.44,0.852,0.846,0.852,0.835,0.826,0.848,0.842,0.853,0.84,0.844,0.846,0.855,0.833,0.832,0.844,0.848,0.828,0.836,0.847,0.853,0.842,0.836,0.848,0.83,0.844,0.84,0.839,0.845,0.847,0.849,0.84,0.855,0.842,0.823,0.861,0.844,0.842,0.848,0.839,0.848,0.844,0.852,0.852,0.856,0.846,0.838,0.845,0.837,0.865,0.839,0.83,0.847,0.854,0.838,0.843,0.842,0.856,0.845,0.85,0.841,0.844,0.844,0.844,0.848,0.843,0.844,0.831,0.846,0.837,0.835,0.837,0.84
10:01:42:6,OK,1256,24.049,22.831,22.828,11.377,10.777,10.178,9.589,8.976,8.384,7.809,7.196,6.402,5.741,5.251,4.486,3.721,3.243,2.496,1.723,1.223,0.48,0.287,0.79,1.532,2.267,2.789,3.524,4.289,4.783,5.527,6.271,6.765,7.541,8.287,8.769,9.526,10.285,10.782,11.453,11.379,10.772,10.177,9.581,8.98,8.4,7.782,7.173,6.397,5.73,5.235,4.482,3.742,3.229,2.497,1.739,1.258,0.483,0.278,0.78,1.527,2.277,2.775,3.544,4.279,4.78,5.516,6.285,6.777,7.522,8.273,8.781,9.522,10.283,10.775,11.449,0.846,0.835,0.844,0.836,0.835,0.822,0.843,0.838,0.833,0.841,0.829,0.842,0.832,0.844,0.849,0.853,0.854,0.848,0.85,0.841,0.829,0.847,0.847,0.843,0.844,0.851,0.851,0.845,0.833,0.862,0.864,0.841,0.849,0.843,0.851,0.831,0.852,0.85,0.832,0.84,0.848,0.827,0.844,0.85,0.836,0.853,0.844,0.836,0.853,0.835,0.852,0.831,0.845,0.846,0.856,0.846,0.851,0.834,0.841,0.84,0.839,0.85,0.835,0.861,0.849,0.853,0.829,0.847,0.857,0.83,0.839,0.84
10:03:19:2,OK,1328,24.037,22.817,22.842,11.404,10.789,10.186,9.582,8.984,8.395,7.783,7.187,6.408,5.723,5.245,4.486,3.726,3.224,2.488,1.73,1.248,0.481,0.277,0.776,1.519,2.287,2.775,3.522,4.279,4.791,5.535,6.279,6.788,7.551,8.282,8.772,9.541,10.273,10.776,11.467,11.382,10.774,10.187,9.59,8.99,8.38,7.774,7.187,6.398,5.726,5.236,4.496,3.745,3.239,2.475,1.73,1.239,0.474,0.273,0.778,1.542,2.279,2.78,3.527,4.273,4.77,5.526,6.27,6.778,7.542,8.274,8.783,9.541,10.289,10.772,11.462,0.847,0.851,0.856,0.848,0.845,0.834,0.844,0.83,0.861,0.845,0.842,0.85,0.839,0.843,0.842,0.851,0.864,0.846,0.856,0.834,0.839,0.844,0.842,0.836,0.852,0.85,0.848,0.85,0.847,0.838,0.838,0.857,0.85,0.866,0.851,0.832,0.834,0.834,0.856,0.847,0.856,0.835,0.833,0.833,0.852,0.846,0.852,0.85,0.834,0.84,0.848,0.835,0.847,0.841,0.851,0.841,0.852,0.836,0.819,0.842,0.864,0.846,0.837,0.841,0.827,0.841,0.847,0.844,0.842,0.835,0.845,0.854
10:05:08:7,OK,1348,24.052,22.836,22.83,11.393,10.779,10.178,9.598,8.991,8.387,7.796,7.196,6.401,5.722,5.226,4.496,3.743,3.239,2.48,1.733,1.239,0.484,0.295,0.783,1.538,2.282,2.772,3.528,4.296,4.782,5.53,6.28,6.782,7.531,8.296,8.774,9.526,10.273,10.777,11.457,11.381,10.776,10.174,9.589,8.974,8.39,7.783,7.186,6.407,5.74,5.24,4.483,3.732,3.241,2.487,1.732,1.225,0.494,0.286,0.778,1.529,2.276,2.763,3.523,4.272,4.776,5.537,6.278,6.783,7.529,8.271,8.777,9.534,10.273,10.762,11.458,0.847,0.847,0.848,0.859,0.844,0.829,0.846,0.856,0.857,0.839,0.843,0.832,0.851,0.846,0.856,0.831,0.858,0.854,0.843,0.849,0.836,0.843,0.85,0.846,0.85,0.849,0.839,0.852,0.845,0.843,0.84,0.847,0.847,0.838,0.834,0.836,0.843,0.846,0.849,0.851,0.831,0.841,0.836,0.848,0.856,0.839,0.829,0.848,0.838,0.835,0.842,0.828,0.848,0.85,0.858,0.836,0.838,0.833,0.845,0.84,0.836,0.852,0.837,0.836,0.842,0.835,0.844,0.845,0.845,0.845,0.853,0.844
10:06:41:3,OK,1323,24.067,22.825,22.825,11.377,10.784,10.174,9.587,8.983,8.383,7.783,7.167,6.408,5.733,5.233,4.485,3.735,3.239,2.499,1.73,1.244,0.495,0.282,0.779,1.54,2.282,2.776,3.533,4.276,4.771,5.524,6.288,6.781,7.537,8.289,8.77,9.537,10.279,10.77,11.437,11.392,10.778,10.188,9.59,8.978,8.376,7.782,7.189,6.411,5.737,5.231,4.48,3.732,3.228,2.501,1.732,1.244,0.487,0.291,0.787,1.534,2.28,2.776,3.539,4.278,4.775,5.546,6.287,6.788,7.534,8.29,8.78,9.528,10.279,10.777,11.454,0.835,0.85,0.852,0.833,0.845,0.854,0.835,0.864,0.823,0.845,0.854,0.842,0.843,0.839,0.847,0.836,0.849,0.84,0.851,0.856,0.826,0.837,0.845,0.841,0.837,0.844,0.833,0.827,0.836,0.852,0.847,0.848,0.828,0.842,0.846,0.847,0.837,0.847,0.852,0.836,0.829,0.838,0.827,0.831,0.839,0.833,0.831,0.848,0.834,0.841,0.83,0.866,0.861,0.851,0.842,0.849,0.837,0.83,0.845,0.867,0.855,0.859,0.833,0.843,0.853,0.831,0.83,0.831,0.849,0.847,0.843,0.824
10:08:29:5,OK,1329,24.056,22.837,22.824,11.396,10.78,10.174,9.579,8.988,8.392,7.791,7.198,6.418,5.746,5.245,4.485,3.736,3.241,2.488,1.741,1.238,0.477,0.293,0.767,1.528,2.276,2.767,3.531,4.266,4.77,5.534,6.277,6.78,7.533,8.286,8.788,9.52,10.282,10.776,11.453,11.379,10.773,10.193,9.587,8.985,8.393,7.784,7.189,6.412,5.733,5.235,4.492,3.74,3.252,2.493,1.711,1.241,0.482,0.291,0.778,1.525,2.277,2.778,3.537,4.298,4.762,5.527,6.282,6.78,7.518,8.275,8.785,9.539,10.299,10.785,11.449,0.846,0.856,0.86,0.855,0.837,0.844,0.85,0.844,0.825,0.841,0.86,0.85,0.844,0.839,0.851,0.83,0.864,0.849,0.858,0.851,0.834,0.855,0.837,0.828,0.849,0.85,0.829,0.853,0.839,0.856,0.834,0.841,0.848,0.84,0.855,0.85,0.837,0.846,0.842,0.832,0.844,0.838,0.83,0.848,0.829,0.835,0.856,0.844,0.839,0.82,0.853,0.834,0.86,0.833,0.861,0.837,0.835,0.842,0.838,0.847,0.846,0.84,0.842,0.845,0.853,0.844,0.856,0.833,0.842,0.852,0.856,0.839
10:10:17:1,OK,1369,24.054,22.835,22.829,11.378,10.784,10.186,9.58,8.967,8.39,7.782,7.189,6.418,5.729,5.221,4.488,3.724,3.228,2.49,1.735,1.229,0.475,0.278,0.776,1.538,2.278,2.782,3.532,4.278,4.782,5.537,6.279,6.779,7.533,8.276,8.776,9.528,10.275,10.776,11.448,11.383,10.78,10.187,9.588,8.984,8.38,7.779,7.188,6.403,5.73,5.247,4.482,3.742,3.237,2.482,1.74,1.239,0.485,0.28,0.782,1.53,2.291,2.773,3.535,4.301,4.778,5.532,6.278,6.774,7.519,8.285,8.777,9.524,10.281,10.766,11.44,0.842,0.85,0.843,0.827,0.845,0.85,0.84,0.849,0.848,0.84,0.837,0.848,0.84,0.845,0.833,0.85,0.847,0.85,0.842,0.833,0.852,0.849,0.84,0.842,0.836,0.849,0.84,0.858,0.848,0.841,0.839,0.846,0.837,0.852,0.83,0.851,0.85,0.832,0.842,0.844,0.838,0.844,0.843,0.842,0.841,0.85,0.851,0.842,0.833,0.851,0.84,0.836,0.852,0.836,0.845,0.832,0.839,0.847,0.862,0.836,0.856,0.842,0.848,0.839,0.841,0.844,0.848,0.84,0.835,0.847,0.844,0.838
10:11:53:8,OK,1115,24.043,22.827,22.814,11.386,10.78,10.189,9.591,8.986,8.376,7.771,7.183,6.42,5.736,5.232,4.477,3.744,3.246,2.482,1.733,1.243,0.486,0.276,0.778,1.537,2.29,2.783,3.521,4.295,4.766,5.523,6.286,6.778,7.528,8.283,8.767,9.545,10.293,10.785,11.456,11.393,10.761,10.179,9.584,8.997,8.384,7.785,7.183,6.424,5.74,5.244,4.493,3.73,3.248,2.491,1.747,1.236,0.481,0.288,0.77,1.545,2.29,2.771,3.529,4.287,4.788,5.529,6.28,6.778,7.508,8.301,8.784,9.515,10.281,10.775,11.449,0.839,0.84,0.851,0.832,0.856,0.858,0.847,0.843,0.845,0.851,0.839,0.856,0.847,0.847,0.834,0.849,0.843,0.849,0.844,0.843,0.835,0.847,0.839,0.837,0.846,0.84,0.839,0.832,0.853,0.843,0.855,0.846,0.842,0.858,0.844,0.828,0.834,0.845,0.846,0.858,0.856,0.856,0.849,0.845,0.828,0.834,0.847,0.848,0.858,0.838,0.845,0.845,0.846,0.854,0.839,0.841,0.852,0.847,0.84,0.851,0.841,0.832,0.852,0.841,0.832,0.843,0.855,0.845,0.846,0.854,0.832,0.836
10:13:38:4,OK,1074,24.069,22.807,22.839,11.385,10.774,10.185,9.599,8.986,8.395,7.785,7.197,6.402,5.718,5.236,4.487,3.733,3.229,2.492,1.73,1.252,0.483,0.275,0.765,1.529,2.279,2.777,3.535,4.299,4.774,5.526,6.284,6.779,7.528,8.282,8.759,9.531,10.276,10.771,11.459,11.385,10.786,10.183,9.58,8.982,8.381,7.777,7.182,6.395,5.731,5.234,4.484,3.723,3.235,2.484,1.729,1.246,0.488,0.29,0.771,1.526,2.275,2.779,3.526,4.278,4.773,5.535,6.296,6.78,7.535,8.287,8.772,9.526,10.266,10.776,11.448,0.859,0.851,0.844,0.838,0.836,0.837,0.841,0.842,0.844,0.844,0.843,0.84,0.855,0.852,0.85,0.848,0.838,0.836,0.847,0.834,0.837,0.856,0.822,0.832,0.833,0.828,0.837,0.846,0.838,0.846,0.847,0.847,0.836,0.835,0.855,0.85,0.847,0.846,0.841,0.856,0.85,0.837,0.838,0.84,0.863,0.836,0.845,0.843,0.838,0.837,0.845,0.855,0.828,0.836,0.851,0.86,0.826,0.844,0.841,0.847,0.842,0.84,0.844,0.849,0.852,0.845,0.844,0.86,0.833,0.854,0.841,0.85
10:15:22:7,OK,1088,24.049,22.839,22.834,11.389,10.774,10.188,9.586,8.965,8.389,7.777,7.2,6.411,5.741,5.247,4.486,3.725,3.232,2.479,1.725,1.226,0.493,0.291,0.784,1.524,2.259,2.78,3.517,4.277,4.787,5.526,6.274,6.791,7.522,8.307,8.779,9.52,10.284,10.771,11.462,11.386,10.787,10.199,9.577,8.975,8.38,7.782,7.178,6.394,5.734,5.233,4.48,3.729,3.238,2.482,1.736,1.244,0.493,0.285,0.77,1.527,2.285,2.788,3.532,4.264,4.774,5.527,6.268,6.792,7.545,8.294,8.784,9.53,10.27,10.782,11.465,0.848,0.844,0.84,0.839,0.839,0.84,0.848,0.833,0.854,0.836,0.844,0.852,0.853,0.843,0.851,0.857,0.855,0.841,0.824,0.84,0.85,0.848,0.838,0.848,0.835,0.846,0.822,0.849,0.852,0.86,0.832,0.835,0.83,0.839,0.855,0.835,0.842,0.845,0.858,0.844,0.836,0.851,0.844,0.848,0.842,0.835,0.843,0.827,0.852,0.838,0.842,0.843,0.839,0.855,0.842,0.846,0.847,0.843,0.843,0.836,0.853,0.854,0.845,0.842,0.85,0.845,0.847,0.833,0.848,0.832,0.84,0.847
10:17:09:6,OK,1072,24.068,22.821,22.837,11.38,10.798,10.187,9.592,8.978,8.383,7.769,7.189,6.401,5.751,5.241,4.487,3.724,3.229,2.487,1.74,1.228,0.484,0.291,0.775,1.52,2.293,2.779,3.534,4.287,4.777,5.532,6.284,6.777,7.533,8.291,8.78,9.533,10.288,10.785,11.458,11.377,10.786,10.176,9.597,8.986,8.381,7.775,7.189,6.402,5.737,5.247,4.481,3.729,3.231,2.473,1.743,1.238,0.474,0.289,0.782,1.539,2.292,2.786,3.544,4.285,4.782,5.522,6.296,6.785,7.53,8.292,8.776,9.528,10.281,10.783,11.459,0.846,0.851,0.836,0.846,0.851,0.842,0.855,0.838,0.846,0.837,0.843,0.835,0.849,0.844,0.85,0.848,0.839,0.843,0.838,0.851,0.842,0.854,0.848,0.832,0.843,0.843,0.84,0.838,0.833,0.841,0.849,0.838,0.834,0.858,0.848,0.856,0.846,0.833,0.854,0.834,0.833,0.834,0.848,0.831,0.837,0.85,0.852,0.834,0.838,0.846,0.831,0.826,0.846,0.829,0.849,0.843,0.841,0.827,0.86,0.855,0.844,0.843,0.852,0.83,0.851,0.846,0.848,0.842,0.84,0.851,0.843,0.844
