Time,Judge,IspTime,Data01,Data02,Data03,Data04,Data05,Data06,Data07,Data08,Data09,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63,Data64,Data65,Data66,Data67,Data68,Data69,Data70,Data71,Data72,Data73,Data74,Data75,Data76,Data77,Data78,Data79,Data80,Data81,Data82,Data83,Data84,Data85,Data86,Data87,Data88,Data89,Data90,Data91,Data92,Data93,Data94,Data95,Data96,Data97,Data98,Data99,Data100,Data101,Data102,Data103,Data104,Data105,Data106,Data107,Data108,Data109,Data110,Data111,Data112,Data113,Data114,Data115,Data116,Data117,Data118,Data119,Data120,Data121,Data122,Data123,Data124,Data125,Data126,Data127,Data128,Data129,Data130,Data131,Data132,Data133,Data134,Data135,Data136,Data137,Data138,Data139,Data140,Data141,Data142,Data143,Data144,Data145,Data146,Data147
10:18:54:2,OK,1080,24.034,22.827,22.836,11.393,10.781,10.187,9.591,8.978,8.385,7.793,7.175,6.398,5.724,5.234,4.496,3.73,3.238,2.48,1.747,1.249,0.495,0.3,0.776,1.529,2.287,2.78,3.523,4.276,4.773,5.531,6.294,6.763,7.53,8.291,8.782,9.546,10.279,10.774,11.446,11.395,10.776,10.18,9.588,8.969,8.389,7.784,7.181,6.399,5.732,5.239,4.487,3.733,3.232,2.496,1.73,1.243,0.483,0.289,0.786,1.522,2.284,2.774,3.527,4.288,4.77,5.531,6.292,6.794,7.529,8.289,8.774,9.54,10.294,10.772,11.45,0.839,0.85,0.842,0.847,0.843,0.849,0.826,0.845,0.848,0.851,0.846,0.839,0.843,0.856,0.838,0.846,0.833,0.838,0.839,0.847,0.859,0.838,0.837,0.851,0.828,0.829,0.839,0.828,0.837,0.841,0.847,0.848,0.848,0.847,0.838,0.836,0.814,0.833,0.821,0.837,0.857,0.834,0.858,0.844,0.841,0.835,0.837,0.829,0.853,0.849,0.835,0.846,0.851,0.841,0.84,0.841,0.842,0.844,0.838,0.84,0.841,0.825,0.855,0.857,0.841,0.846,0.843,0.842,0.842,0.853,0.846,0.841
10:20:31:9,OK,1238,24.065,22.818,22.836,11.389,10.778,10.18,9.573,8.986,8.382,7.779,7.183,6.41,5.722,5.245,4.477,3.732,3.225,2.479,1.733,1.245,0.492,0.281,0.791,1.535,2.271,2.778,3.538,4.276,4.793,5.528,6.29,6.778,7.525,8.306,8.791,9.536,10.279,10.773,11.459,11.397,10.771,10.198,9.593,8.989,8.381,7.788,7.186,6.415,5.742,5.245,4.49,3.731,3.251,2.493,1.74,1.239,0.496,0.286,0.759,1.519,2.283,2.764,3.505,4.273,4.783,5.52,6.289,6.791,7.53,8.288,8.778,9.522,10.28,10.784,11.459,0.845,0.822,0.838,0.849,0.851,0.843,0.841,0.848,0.844,0.848,0.843,0.838,0.828,0.833,0.849,0.845,0.858,0.84,0.833,0.843,0.836,0.829,0.837,0.836,0.843,0.838,0.85,0.855,0.837,0.85,0.858,0.829,0.839,0.844,0.85,0.851,0.86,0.828,0.829,0.847,0.841,0.865,0.85,0.831,0.849,0.849,0.834,0.829,0.848,0.831,0.84,0.839,0.832,0.848,0.837,0.85,0.823,0.832,0.836,0.848,0.84,0.849,0.831,0.836,0.862,0.85,0.847,0.846,0.843,0.858,0.833,0.854
10:22:18:3,OK,1045,24.051,22.824,22.831,11.405,10.781,10.185,9.564,8.974,8.376,7.793,7.198,6.408,5.737,5.235,4.497,3.751,3.237,2.487,1.731,1.234,0.495,0.271,0.79,1.524,2.28,2.787,3.528,4.276,4.785,5.54,6.27,6.779,7.549,8.285,8.773,9.527,10.264,10.792,11.452,11.386,10.788,10.188,9.568,8.984,8.385,7.791,7.186,6.402,5.735,5.247,4.5,3.729,3.241,2.478,1.729,1.244,0.487,0.291,0.788,1.523,2.27,2.773,3.521,4.283,4.791,5.533,6.277,6.779,7.54,8.291,8.793,9.531,10.282,10.79,11.451,0.832,0.842,0.845,0.845,0.833,0.857,0.85,0.843,0.846,0.831,0.827,0.838,0.867,0.835,0.826,0.843,0.835,0.841,0.849,0.857,0.845,0.84,0.851,0.84,0.839,0.849,0.849,0.843,0.847,0.837,0.853,0.834,0.839,0.843,0.834,0.845,0.841,0.856,0.824,0.838,0.841,0.835,0.84,0.844,0.855,0.848,0.848,0.845,0.831,0.858,0.855,0.848,0.829,0.847,0.838,0.853,0.846,0.833,0.85,0.846,0.845,0.841,0.841,0.843,0.839,0.841,0.848,0.833,0.856,0.84,0.841,0.842
10:24:01:5,OK,1063,24.045,22.827,22.84,11.38,10.777,10.192,9.569,9.003,8.383,7.78,7.18,6.414,5.741,5.246,4.478,3.735,3.255,2.502,1.727,1.232,0.483,0.269,0.782,1.53,2.284,2.778,3.536,4.285,4.784,5.528,6.28,6.77,7.525,8.291,8.781,9.525,10.296,10.787,11.453,11.382,10.785,10.177,9.607,8.963,8.389,7.794,7.192,6.421,5.739,5.234,4.506,3.733,3.235,2.49,1.731,1.246,0.492,0.292,0.769,1.529,2.276,2.783,3.543,4.295,4.799,5.524,6.294,6.781,7.528,8.287,8.786,9.537,10.271,10.784,11.452,0.839,0.839,0.843,0.846,0.847,0.839,0.85,0.83,0.84,0.861,0.844,0.849,0.836,0.852,0.854,0.848,0.832,0.841,0.839,0.85,0.835,0.833,0.839,0.851,0.839,0.845,0.847,0.843,0.847,0.823,0.845,0.855,0.841,0.845,0.836,0.844,0.834,0.841,0.85,0.838,0.857,0.841,0.844,0.853,0.834,0.854,0.838,0.845,0.854,0.853,0.845,0.844,0.852,0.855,0.835,0.849,0.838,0.849,0.846,0.837,0.843,0.834,0.841,0.827,0.834,0.832,0.837,0.846,0.834,0.826,0.822,0.836
10:25:48:8,OK,1052,24.06,22.843,22.821,11.372,10.776,10.179,9.596,8.989,8.398,7.776,7.175,6.41,5.74,5.24,4.497,3.719,3.254,2.494,1.739,1.226,0.489,0.289,0.776,1.514,2.283,2.773,3.531,4.266,4.772,5.522,6.275,6.779,7.534,8.271,8.772,9.528,10.287,10.771,11.456,11.388,10.765,10.181,9.599,8.978,8.395,7.799,7.182,6.404,5.733,5.231,4.489,3.736,3.239,2.491,1.73,1.239,0.475,0.282,0.785,1.519,2.286,2.786,3.528,4.293,4.784,5.523,6.285,6.792,7.522,8.295,8.774,9.533,10.296,10.785,11.453,0.837,0.838,0.837,0.859,0.855,0.846,0.844,0.837,0.848,0.843,0.833,0.822,0.847,0.835,0.838,0.839,0.845,0.824,0.852,0.84,0.842,0.841,0.842,0.852,0.845,0.845,0.84,0.845,0.839,0.843,0.84,0.834,0.833,0.869,0.858,0.84,0.837,0.842,0.844,0.834,0.845,0.851,0.852,0.844,0.856,0.842,0.851,0.853,0.839,0.844,0.843,0.841,0.846,0.863,0.832,0.845,0.839,0.859,0.829,0.852,0.841,0.83,0.856,0.848,0.849,0.84,0.85,0.848,0.846,0.859,0.843,0.856
10:27:36:1,OK,1054,24.042,22.827,22.836,11.374,10.776,10.178,9.587,8.987,8.393,7.785,7.19,6.404,5.735,5.245,4.498,3.733,3.247,2.501,1.749,1.235,0.483,0.264,0.799,1.526,2.281,2.778,3.538,4.299,4.776,5.525,6.291,6.761,7.539,8.275,8.778,9.552,10.287,10.771,11.451,11.367,10.77,10.202,9.591,8.991,8.379,7.786,7.18,6.41,5.757,5.244,4.5,3.734,3.245,2.486,1.736,1.224,0.48,0.279,0.79,1.523,2.286,2.773,3.517,4.281,4.785,5.525,6.287,6.786,7.514,8.288,8.786,9.518,10.285,10.779,11.448,0.84,0.848,0.847,0.859,0.848,0.841,0.842,0.836,0.85,0.84,0.848,0.842,0.844,0.831,0.839,0.84,0.85,0.836,0.838,0.841,0.85,0.836,0.841,0.844,0.829,0.848,0.836,0.834,0.848,0.856,0.86,0.85,0.835,0.843,0.837,0.857,0.851,0.834,0.858,0.838,0.833,0.852,0.842,0.848,0.838,0.842,0.839,0.844,0.849,0.847,0.849,0.85,0.845,0.827,0.842,0.834,0.84,0.852,0.841,0.837,0.841,0.856,0.833,0.838,0.837,0.838,0.841,0.846,0.851,0.849,0.842,0.833
10:29:11:4,OK,1100,24.046,22.824,22.841,11.374,10.77,10.188,9.584,8.991,8.381,7.778,7.187,6.42,5.74,5.252,4.479,3.735,3.23,2.499,1.723,1.243,0.478,0.288,0.779,1.542,2.286,2.767,3.519,4.278,4.775,5.517,6.276,6.772,7.53,8.298,8.779,9.528,10.274,10.775,11.467,11.389,10.779,10.185,9.584,8.992,8.387,7.791,7.19,6.403,5.744,5.233,4.471,3.738,3.244,2.481,1.736,1.234,0.475,0.271,0.777,1.534,2.283,2.78,3.529,4.284,4.781,5.529,6.293,6.787,7.536,8.289,8.792,9.528,10.287,10.79,11.448,0.842,0.831,0.826,0.835,0.832,0.866,0.839,0.838,0.834,0.84,0.85,0.851,0.836,0.838,0.853,0.831,0.852,0.848,0.841,0.838,0.842,0.836,0.836,0.845,0.849,0.849,0.85,0.844,0.841,0.842,0.823,0.858,0.837,0.833,0.859,0.842,0.835,0.846,0.849,0.839,0.838,0.838,0.842,0.842,0.824,0.84,0.831,0.856,0.843,0.839,0.838,0.849,0.831,0.852,0.85,0.853,0.844,0.844,0.86,0.838,0.846,0.838,0.839,0.845,0.833,0.839,0.849,0.847,0.858,0.85,0.842,0.863
10:30:57:7,OK,1121,24.041,22.843,22.826,11.382,10.767,10.178,9.579,8.987,8.379,7.79,7.196,6.399,5.74,5.232,4.497,3.745,3.238,2.5,1.733,1.241,0.487,0.277,0.776,1.53,2.272,2.778,3.525,4.278,4.769,5.538,6.292,6.776,7.522,8.286,8.789,9.531,10.317,10.786,11.446,11.364,10.775,10.189,9.592,8.968,8.38,7.793,7.183,6.417,5.723,5.245,4.487,3.73,3.234,2.497,1.721,1.236,0.486,0.289,0.789,1.542,2.301,2.778,3.541,4.288,4.796,5.527,6.286,6.787,7.533,8.278,8.781,9.519,10.292,10.784,11.458,0.833,0.835,0.843,0.844,0.834,0.849,0.857,0.843,0.855,0.848,0.865,0.842,0.84,0.852,0.849,0.854,0.854,0.846,0.855,0.834,0.864,0.848,0.845,0.836,0.843,0.851,0.823,0.837,0.85,0.834,0.839,0.844,0.843,0.851,0.833,0.836,0.859,0.837,0.845,0.836,0.838,0.848,0.858,0.848,0.849,0.86,0.841,0.835,0.834,0.854,0.834,0.849,0.841,0.862,0.84,0.853,0.841,0.843,0.847,0.848,0.85,0.842,0.849,0.846,0.839,0.851,0.841,0.842,0.846,0.855,0.837,0.832
10:32:43:2,OK,1127,24.05,22.825,22.824,11.386,10.773,10.185,9.575,8.978,8.383,7.783,7.193,6.397,5.736,5.232,4.486,3.737,3.231,2.483,1.721,1.249,0.489,0.289,0.784,1.539,2.285,2.783,3.533,4.283,4.79,5.531,6.279,6.773,7.516,8.28,8.787,9.529,10.296,10.787,11.439,11.394,10.766,10.198,9.589,8.985,8.391,7.789,7.197,6.41,5.743,5.238,4.479,3.734,3.234,2.477,1.726,1.239,0.502,0.288,0.774,1.52,2.281,2.777,3.531,4.277,4.777,5.523,6.286,6.773,7.527,8.276,8.782,9.545,10.272,10.776,11.463,0.841,0.852,0.821,0.85,0.837,0.844,0.856,0.844,0.83,0.841,0.852,0.829,0.834,0.834,0.857,0.843,0.833,0.838,0.84,0.836,0.846,0.839,0.857,0.849,0.842,0.833,0.836,0.835,0.861,0.858,0.848,0.837,0.85,0.84,0.841,0.845,0.858,0.85,0.826,0.846,0.839,0.841,0.854,0.845,0.841,0.847,0.852,0.853,0.843,0.837,0.826,0.86,0.853,0.839,0.847,0.853,0.838,0.847,0.839,0.831,0.865,0.848,0.834,0.833,0.84,0.821,0.831,0.851,0.855,0.841,0.841,0.847
10:34:18:6,OK,1132,24.053,22.836,22.828,11.384,10.772,10.195,9.598,8.974,8.389,7.768,7.189,6.399,5.724,5.256,4.492,3.727,3.245,2.478,1.734,1.24,0.482,0.279,0.766,1.536,2.29,2.776,3.522,4.278,4.774,5.523,6.28,6.766,7.521,8.279,8.794,9.537,10.285,10.78,11.441,11.387,10.769,10.184,9.566,8.976,8.379,7.782,7.193,6.408,5.745,5.239,4.489,3.74,3.25,2.489,1.745,1.231,0.494,0.277,0.789,1.525,2.3,2.775,3.532,4.282,4.784,5.548,6.288,6.781,7.524,8.277,8.774,9.513,10.286,10.78,11.457,0.839,0.838,0.842,0.841,0.837,0.837,0.839,0.849,0.838,0.838,0.845,0.845,0.846,0.854,0.834,0.846,0.845,0.85,0.849,0.842,0.846,0.843,0.838,0.843,0.845,0.829,0.834,0.833,0.835,0.841,0.837,0.829,0.842,0.838,0.841,0.843,0.841,0.856,0.841,0.851,0.837,0.834,0.852,0.84,0.839,0.842,0.841,0.851,0.835,0.855,0.844,0.844,0.838,0.847,0.842,0.852,0.854,0.85,0.858,0.837,0.846,0.839,0.842,0.843,0.841,0.849,0.85,0.842,0.838,0.844,0.832,0.849
10:36:05:9,OK,1105,24.044,22.829,22.835,11.391,10.784,10.185,9.57,8.981,8.375,7.796,7.181,6.414,5.744,5.237,4.456,3.729,3.24,2.49,1.734,1.24,0.492,0.299,0.762,1.526,2.286,2.783,3.525,4.279,4.783,5.534,6.277,6.778,7.537,8.281,8.773,9.516,10.283,10.779,11.448,11.384,10.776,10.182,9.597,8.989,8.383,7.777,7.176,6.399,5.737,5.24,4.487,3.732,3.222,2.499,1.725,1.246,0.483,0.285,0.773,1.533,2.269,2.78,3.537,4.296,4.771,5.532,6.292,6.775,7.536,8.277,8.758,9.527,10.28,10.777,11.454,0.841,0.85,0.842,0.834,0.846,0.846,0.828,0.837,0.839,0.84,0.849,0.839,0.85,0.836,0.835,0.846,0.851,0.86,0.84,0.845,0.848,0.839,0.841,0.835,0.853,0.843,0.844,0.844,0.852,0.851,0.852,0.847,0.849,0.857,0.854,0.816,0.844,0.846,0.84,0.844,0.849,0.867,0.844,0.838,0.848,0.84,0.85,0.835,0.842,0.856,0.841,0.859,0.841,0.847,0.827,0.832,0.846,0.84,0.847,0.856,0.846,0.84,0.847,0.852,0.84,0.853,0.844,0.858,0.849,0.844,0.842,0.839
10:37:52:4,OK,1106,24.058,22.826,22.828,11.384,10.781,10.179,9.591,8.99,8.391,7.789,7.188,6.401,5.73,5.227,4.476,3.74,3.256,2.478,1.732,1.255,0.479,0.278,0.775,1.531,2.295,2.771,3.526,4.278,4.78,5.541,6.274,6.781,7.524,8.297,8.79,9.519,10.274,10.772,11.446,11.387,10.771,10.176,9.584,8.977,8.376,7.795,7.191,6.409,5.711,5.237,4.485,3.735,3.224,2.496,1.738,1.236,0.487,0.287,0.788,1.539,2.283,2.778,3.516,4.292,4.777,5.528,6.262,6.784,7.534,8.27,8.784,9.529,10.284,10.778,11.46,0.83,0.846,0.835,0.847,0.85,0.851,0.845,0.841,0.846,0.852,0.842,0.834,0.837,0.855,0.829,0.857,0.844,0.828,0.857,0.839,0.838,0.842,0.832,0.832,0.84,0.83,0.827,0.852,0.842,0.84,0.833,0.832,0.834,0.827,0.838,0.855,0.842,0.837,0.82,0.853,0.849,0.84,0.834,0.85,0.835,0.849,0.839,0.85,0.832,0.837,0.854,0.855,0.841,0.831,0.84,0.844,0.833,0.829,0.832,0.854,0.834,0.854,0.848,0.856,0.841,0.849,0.847,0.849,0.845,0.841,0.852,0.851
10:39:27:1,OK,985,24.055,22.838,22.842,11.389,10.779,10.194,9.577,8.991,8.385,7.791,7.207,6.405,5.72,5.226,4.487,3.739,3.245,2.483,1.732,1.232,0.489,0.274,0.793,1.513,2.293,2.792,3.517,4.285,4.776,5.52,6.291,6.78,7.526,8.289,8.774,9.53,10.27,10.778,11.45,11.382,10.762,10.195,9.588,8.985,8.395,7.783,7.176,6.421,5.737,5.232,4.482,3.725,3.236,2.501,1.726,1.251,0.489,0.265,0.786,1.532,2.286,2.776,3.517,4.283,4.775,5.532,6.266,6.761,7.522,8.282,8.789,9.525,10.281,10.778,11.453,0.838,0.852,0.842,0.841,0.836,0.84,0.845,0.849,0.84,0.842,0.84,0.834,0.824,0.84,0.837,0.838,0.832,0.864,0.84,0.826,0.845,0.844,0.848,0.853,0.847,0.856,0.835,0.842,0.84,0.843,0.844,0.837,0.839,0.84,0.846,0.848,0.846,0.844,0.836,0.844,0.842,0.835,0.831,0.831,0.855,0.856,0.849,0.859,0.825,0.842,0.844,0.848,0.845,0.847,0.833,0.842,0.853,0.826,0.834,0.849,0.843,0.842,0.835,0.844,0.852,0.838,0.838,0.842,0.847,0.854,0.842,0.843
10:41:13:5,OK,1106,24.056,22.837,22.822,11.387,10.779,10.18,9.586,8.997,8.373,7.784,7.18,6.399,5.742,5.242,4.493,3.743,3.224,2.485,1.731,1.238,0.487,0.291,0.785,1.544,2.269,2.783,3.529,4.271,4.779,5.527,6.277,6.779,7.535,8.273,8.786,9.528,10.288,10.773,11.456,11.388,10.774,10.198,9.571,8.991,8.383,7.785,7.185,6.404,5.732,5.251,4.489,3.748,3.238,2.497,1.718,1.25,0.484,0.282,0.771,1.516,2.276,2.795,3.519,4.285,4.772,5.522,6.295,6.762,7.538,8.291,8.781,9.528,10.274,10.772,11.466,0.845,0.849,0.84,0.823,0.84,0.853,0.834,0.84,0.847,0.841,0.849,0.834,0.844,0.853,0.842,0.836,0.831,0.847,0.837,0.845,0.847,0.846,0.835,0.844,0.845,0.851,0.833,0.839,0.845,0.85,0.836,0.844,0.854,0.845,0.837,0.835,0.851,0.842,0.826,0.845,0.837,0.836,0.846,0.841,0.836,0.851,0.852,0.839,0.847,0.832,0.841,0.844,0.824,0.857,0.845,0.848,0.849,0.835,0.836,0.828,0.852,0.847,0.841,0.847,0.829,0.844,0.847,0.835,0.825,0.845,0.833,0.843
10:42:58:8,OK,1094,24.06,22.824,22.84,11.397,10.79,10.178,9.583,8.982,8.37,7.798,7.188,6.409,5.726,5.242,4.481,3.722,3.256,2.497,1.735,1.249,0.481,0.286,0.761,1.535,2.291,2.768,3.526,4.284,4.795,5.512,6.286,6.76,7.537,8.286,8.782,9.515,10.288,10.782,11.448,11.382,10.776,10.195,9.584,8.982,8.384,7.79,7.186,6.415,5.725,5.242,4.484,3.741,3.247,2.482,1.717,1.245,0.47,0.267,0.776,1.533,2.294,2.782,3.537,4.273,4.777,5.546,6.281,7.526,8.276,8.765,9.534,10.277,10.782,11.446,0.849,0.848,0.849,0.846,0.851,0.835,0.824,0.852,0.843,0.835,0.845,0.846,0.836,0.851,0.854,0.838,0.848,0.847,0.849,0.843,0.837,0.843,0.848,0.84,0.839,0.844,0.839,0.844,0.829,0.842,0.843,0.853,0.84,0.827,0.837,0.835,0.847,0.833,0.844,0.826,0.849,0.853,0.834,0.839,0.859,0.84,0.853,0.848,0.843,0.834,0.851,0.844,0.842,0.843,0.853,0.848,0.837,0.833,0.832,0.851,0.828,0.863,0.836,0.85,0.833,0.837,0.857,0.844,0.857,0.831,0.836,0.851,0.845
10:44:36:2,OK,1117,24.053,22.833,22.835,11.392,10.789,10.195,9.585,8.989,8.385,7.782,7.19,6.413,5.74,5.237,4.488,3.738,3.254,2.49,1.726,1.234,0.478,0.288,0.778,1.548,2.274,2.775,3.544,4.275,4.781,5.529,6.285,6.775,7.532,8.283,8.775,9.522,10.283,10.786,11.426,11.386,10.779,10.188,9.57,8.972,8.387,7.785,7.182,6.414,5.729,5.239,4.475,3.741,3.239,2.466,1.745,1.235,0.48,0.295,0.788,1.525,2.27,2.785,3.524,4.276,4.775,5.532,6.278,7.528,8.292,8.777,9.517,10.302,10.778,11.448,0.84,0.851,0.854,0.828,0.828,0.839,0.83,0.847,0.846,0.843,0.832,0.833,0.846,0.838,0.85,0.843,0.843,0.838,0.855,0.86,0.84,0.844,0.847,0.825,0.836,0.85,0.846,0.838,0.856,0.84,0.843,0.843,0.83,0.821,0.838,0.842,0.847,0.842,0.851,0.845,0.849,0.845,0.851,0.846,0.853,0.835,0.833,0.846,0.844,0.829,0.849,0.845,0.854,0.843,0.848,0.83,0.838,0.845,0.843,0.852,0.865,0.857,0.86,0.844,0.84,0.845,0.847,0.83,0.845,0.836,0.84,0.84,0.848
10:46:21:7,OK,1119,24.068,22.836,22.839,11.38,10.78,10.206,9.584,8.983,8.379,7.784,7.184,6.418,5.729,5.231,4.48,3.726,3.248,2.488,1.734,1.236,0.484,0.283,0.788,1.532,2.287,2.793,3.506,4.291,4.787,5.536,6.272,6.78,7.534,8.288,8.77,9.512,10.295,10.772,11.447,11.396,10.776,10.185,9.595,8.971,8.387,7.791,7.185,6.4,5.726,5.242,4.477,3.724,3.232,2.469,1.742,1.228,0.49,0.291,0.784,1.535,2.277,2.771,3.533,4.273,4.788,5.533,6.287,7.525,8.291,8.778,9.528,10.271,10.765,11.458,0.844,0.84,0.845,0.831,0.841,0.848,0.844,0.849,0.851,0.84,0.844,0.855,0.849,0.84,0.84,0.837,0.847,0.846,0.85,0.85,0.852,0.85,0.834,0.829,0.839,0.84,0.85,0.856,0.842,0.854,0.833,0.843,0.843,0.841,0.854,0.852,0.851,0.84,0.832,0.848,0.837,0.85,0.836,0.851,0.834,0.84,0.847,0.846,0.842,0.853,0.847,0.834,0.848,0.845,0.827,0.85,0.833,0.849,0.848,0.843,0.838,0.851,0.844,0.835,0.845,0.827,0.854,0.838,0.83,0.85,0.858,0.835,0.844
10:48:09:3,OK,1094,24.051,22.831,22.82,11.372,10.778,10.185,9.589,8.987,8.385,7.79,7.193,6.406,5.731,5.226,4.492,3.726,3.229,2.495,1.733,1.245,0.485,0.283,0.776,1.531,2.279,2.778,3.528,4.271,4.774,5.539,6.276,6.775,7.523,8.278,8.771,9.536,10.303,10.778,11.465,11.378,10.78,10.181,9.585,8.991,8.384,7.791,7.192,6.395,5.733,5.236,4.492,3.739,3.224,2.492,1.724,1.231,0.48,0.278,0.787,1.518,2.299,2.768,3.515,4.28,4.779,5.529,6.294,7.528,8.279,8.776,9.529,10.278,10.781,11.454,0.861,0.852,0.838,0.856,0.828,0.841,0.842,0.843,0.852,0.838,0.834,0.854,0.847,0.856,0.83,0.837,0.854,0.837,0.838,0.844,0.866,0.843,0.858,0.838,0.847,0.842,0.837,0.836,0.848,0.842,0.841,0.842,0.85,0.851,0.846,0.846,0.825,0.845,0.841,0.847,0.87,0.835,0.863,0.846,0.844,0.843,0.845,0.844,0.855,0.847,0.835,0.844,0.832,0.854,0.837,0.851,0.835,0.85,0.855,0.838,0.855,0.824,0.851,0.836,0.836,0.836,0.842,0.839,0.84,0.843,0.828,0.852,0.864
10:49:54:6,OK,1135,24.051,22.827,22.817,11.392,10.771,10.188,9.584,8.997,8.386,7.792,7.186,6.405,5.721,5.239,4.488,3.739,3.241,2.486,1.727,1.236,0.481,0.292,0.779,1.529,2.282,2.771,3.551,4.278,4.768,5.528,6.287,6.772,7.536,8.286,8.77,9.531,10.291,10.768,11.44,11.375,10.765,10.177,9.592,8.983,8.402,7.774,7.194,6.397,5.736,5.231,4.488,3.73,3.225,2.486,1.739,1.24,0.484,0.282,0.787,1.523,2.29,2.779,3.531,4.282,4.781,5.524,6.284,7.54,8.296,8.788,9.535,10.276,10.789,11.447,0.827,0.85,0.843,0.841,0.839,0.84,0.842,0.838,0.851,0.843,0.851,0.839,0.833,0.857,0.838,0.835,0.85,0.843,0.831,0.831,0.832,0.837,0.824,0.83,0.848,0.855,0.847,0.841,0.838,0.844,0.837,0.865,0.84,0.86,0.843,0.848,0.844,0.83,0.839,0.859,0.851,0.855,0.846,0.849,0.84,0.841,0.835,0.84,0.812,0.847,0.849,0.823,0.847,0.845,0.86,0.843,0.86,0.841,0.835,0.829,0.844,0.838,0.836,0.842,0.838,0.825,0.827,0.845,0.846,0.836,0.835,0.835,0.842
10:51:31:8,OK,1118,24.063,22.844,22.816,11.376,10.779,10.185,9.588,8.995,8.395,7.798,7.189,6.411,5.732,5.242,4.504,3.736,3.237,2.495,1.74,1.243,0.482,0.291,0.775,1.517,2.293,2.785,3.521,4.27,4.773,5.532,6.26,6.769,7.524,8.283,8.768,9.531,10.286,10.772,11.454,11.38,10.788,10.195,9.576,8.988,8.38,7.786,7.195,6.415,5.742,5.241,4.49,3.717,3.227,2.489,1.74,1.238,0.492,0.283,0.771,1.528,2.285,2.769,3.535,4.277,4.786,5.54,6.295,7.528,8.281,8.774,9.529,10.286,10.789,11.455,0.831,0.837,0.847,0.846,0.842,0.843,0.83,0.841,0.836,0.839,0.845,0.846,0.839,0.835,0.832,0.84,0.83,0.849,0.85,0.847,0.853,0.844,0.846,0.856,0.837,0.838,0.839,0.848,0.826,0.857,0.838,0.837,0.853,0.846,0.846,0.855,0.85,0.847,0.845,0.843,0.84,0.839,0.84,0.84,0.854,0.832,0.828,0.844,0.837,0.832,0.832,0.839,0.841,0.851,0.835,0.827,0.845,0.835,0.842,0.842,0.842,0.848,0.833,0.845,0.844,0.845,0.846,0.835,0.851,0.84,0.846,0.859,0.847
10:53:18:5,OK,1124,24.048,22.825,22.834,11.381,10.779,10.188,9.597,8.978,8.39,7.769,7.183,6.402,5.728,5.249,4.49,3.735,3.234,2.479,1.735,1.241,0.493,0.273,0.765,1.523,2.27,2.77,3.526,4.279,4.771,5.529,6.286,6.772,7.547,8.293,8.79,9.518,10.276,10.775,11.448,11.378,10.798,10.193,9.581,8.992,8.384,7.779,7.198,6.418,5.722,5.239,4.483,3.727,3.225,2.48,1.748,1.238,0.475,0.28,0.771,1.527,2.285,2.768,3.532,4.295,4.786,5.546,6.281,7.548,8.284,8.771,9.527,10.28,10.77,11.458,0.84,0.833,0.846,0.845,0.837,0.833,0.819,0.844,0.85,0.843,0.846,0.841,0.841,0.843,0.842,0.831,0.842,0.848,0.845,0.853,0.851,0.842,0.846,0.845,0.847,0.851,0.844,0.839,0.837,0.861,0.851,0.847,0.86,0.855,0.846,0.846,0.852,0.85,0.844,0.839,0.851,0.855,0.84,0.839,0.837,0.845,0.842,0.854,0.836,0.838,0.833,0.84,0.834,0.86,0.847,0.84,0.825,0.84,0.845,0.848,0.835,0.838,0.853,0.865,0.853,0.836,0.846,0.834,0.844,0.822,0.836,0.829,0.847
