Time,Judge,IspTime,Data01,Data02,Data03,Data04,Data05,Data06,Data07,Data08,Data09,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63,Data64,Data65,Data66,Data67,Data68,Data69,Data70,Data71,Data72,Data73,Data74,Data75,Data76,Data77,Data78,Data79,Data80,Data81,Data82,Data83,Data84,Data85,Data86,Data87,Data88,Data89,Data90,Data91,Data92,Data93,Data94,Data95,Data96,Data97,Data98,Data99,Data100,Data101,Data102,Data103,Data104,Data105,Data106,Data107,Data108,Data109,Data110,Data111,Data112,Data113,Data114,Data115,Data116,Data117,Data118,Data119,Data120,Data121,Data122,Data123,Data124,Data125,Data126,Data127,Data128,Data129,Data130,Data131,Data132,Data133,Data134,Data135,Data136,Data137,Data138,Data139,Data140,Data141,Data142,Data143,Data144,Data145,Data146,Data147
10:55:02:1,OK,1086,24.024,22.819,22.839,11.38,10.781,10.195,9.586,8.989,8.367,7.782,7.169,6.408,5.737,5.247,4.477,3.747,3.227,2.493,1.737,1.234,0.505,0.292,0.791,1.52,2.262,2.766,3.535,4.296,4.781,5.534,6.287,6.778,7.557,8.272,8.786,9.525,10.276,10.789,11.451,11.375,10.778,10.174,9.579,8.984,8.383,7.78,7.178,6.413,5.724,5.245,4.492,3.738,3.236,2.482,1.734,1.243,0.483,0.279,0.788,1.522,2.281,2.771,3.524,4.296,4.787,5.526,6.286,7.532,8.278,8.787,9.523,10.274,10.767,11.464,0.834,0.851,0.856,0.843,0.851,0.846,0.852,0.833,0.846,0.846,0.856,0.837,0.858,0.829,0.833,0.843,0.844,0.847,0.834,0.853,0.826,0.845,0.857,0.837,0.835,0.836,0.837,0.836,0.844,0.846,0.848,0.848,0.853,0.856,0.844,0.843,0.829,0.831,0.846,0.839,0.854,0.843,0.84,0.827,0.846,0.853,0.839,0.847,0.844,0.845,0.848,0.829,0.828,0.836,0.83,0.848,0.823,0.853,0.841,0.844,0.853,0.847,0.831,0.838,0.834,0.844,0.844,0.841,0.831,0.821,0.822,0.845,0.829
10:56:49:4,OK,1197,24.038,22.831,22.821,11.37,10.787,10.197,9.593,8.977,8.392,7.782,7.198,6.399,5.73,5.235,4.481,3.74,3.233,2.488,1.741,1.237,0.484,0.289,0.767,1.53,2.283,2.79,3.534,4.276,4.783,5.525,6.28,6.769,7.531,8.274,8.767,9.528,10.294,10.804,11.451,11.374,10.796,10.196,9.581,8.984,8.364,7.791,7.199,6.409,5.731,5.239,4.488,3.722,3.237,2.498,1.724,1.234,0.48,0.283,0.772,1.519,2.288,2.777,3.525,4.292,4.782,5.512,6.297,7.512,8.283,8.782,9.522,10.277,10.768,11.446,0.842,0.851,0.841,0.835,0.853,0.831,0.854,0.842,0.842,0.842,0.861,0.844,0.851,0.833,0.851,0.849,0.842,0.839,0.86,0.835,0.851,0.856,0.849,0.844,0.841,0.842,0.836,0.855,0.85,0.849,0.828,0.863,0.835,0.839,0.845,0.846,0.843,0.843,0.85,0.838,0.836,0.854,0.843,0.839,0.828,0.843,0.854,0.85,0.837,0.844,0.847,0.843,0.843,0.844,0.85,0.84,0.841,0.867,0.841,0.84,0.828,0.86,0.84,0.834,0.845,0.851,0.839,0.847,0.848,0.854,0.855,0.845,0.84
10:58:35:7,OK,607,24.048,22.829,22.847,11.391,10.777,10.181,9.581,8.974,8.372,7.779,7.173,6.405,5.723,5.224,4.497,3.735,3.238,2.472,1.734,1.233,0.504,0.282,0.787,1.532,2.28,2.784,3.519,4.293,4.784,5.541,6.294,6.788,7.533,8.285,8.766,9.539,10.286,10.777,11.443,11.382,10.776,10.177,9.596,8.982,8.402,7.785,7.192,6.41,5.725,5.234,4.496,3.747,3.233,2.502,1.739,1.243,0.486,0.278,0.774,1.519,2.289,2.777,3.533,4.281,4.787,5.533,6.276,7.532,8.3,8.794,9.544,10.264,10.778,11.439,0.843,0.837,0.849,0.849,0.853,0.833,0.862,0.843,0.838,0.853,0.859,0.857,0.839,0.836,0.833,0.832,0.833,0.843,0.855,0.849,0.85,0.837,0.846,0.846,0.851,0.853,0.835,0.836,0.837,0.84,0.847,0.84,0.862,0.842,0.856,0.841,0.842,0.854,0.833,0.843,0.845,0.833,0.859,0.841,0.843,0.855,0.834,0.851,0.835,0.853,0.845,0.84,0.833,0.854,0.846,0.855,0.852,0.847,0.846,0.838,0.856,0.853,0.844,0.84,0.835,0.836,0.819,0.85,0.847,0.835,0.843,0.844,0.844
11:00:11:3,OK,1087,24.052,22.831,22.844,11.398,10.79,10.174,9.584,8.986,8.403,7.779,7.173,6.406,5.731,5.224,4.496,3.747,3.244,2.494,1.733,1.241,0.461,0.277,0.773,1.526,2.266,2.764,3.543,4.277,4.778,5.514,6.267,6.785,7.534,8.294,8.775,9.541,10.286,10.793,11.457,11.381,10.768,10.179,9.597,8.984,8.377,7.795,7.189,6.405,5.739,5.242,4.486,3.737,3.239,2.486,1.735,1.241,0.483,0.279,0.791,1.533,2.267,2.78,3.522,4.295,4.781,5.533,6.295,7.532,8.283,8.786,9.529,10.27,10.778,11.469,0.835,0.856,0.856,0.835,0.85,0.837,0.837,0.845,0.836,0.84,0.835,0.838,0.854,0.844,0.839,0.853,0.85,0.842,0.841,0.835,0.851,0.847,0.83,0.855,0.845,0.852,0.841,0.832,0.834,0.831,0.851,0.842,0.822,0.844,0.831,0.84,0.846,0.836,0.856,0.849,0.835,0.845,0.844,0.841,0.841,0.845,0.843,0.85,0.848,0.864,0.838,0.837,0.835,0.855,0.854,0.838,0.844,0.861,0.847,0.818,0.847,0.847,0.848,0.835,0.84,0.841,0.855,0.845,0.841,0.84,0.843,0.843,0.833
11:01:58:9,OK,1081,24.051,22.83,22.809,11.376,10.764,10.196,9.598,8.973,8.383,7.788,7.184,6.409,5.74,5.247,4.493,3.711,3.238,2.481,1.732,1.254,0.487,0.277,0.777,1.528,2.288,2.781,3.523,4.277,4.784,5.522,6.274,6.779,7.541,8.275,8.786,9.517,10.279,10.781,11.457,11.381,10.786,10.186,9.583,8.974,8.381,7.787,7.173,6.415,5.725,5.248,4.468,3.727,3.236,2.484,1.729,1.24,0.47,0.289,0.785,1.531,2.275,2.782,3.524,4.277,4.783,5.542,6.295,7.517,8.279,8.789,9.518,10.298,10.784,11.448,0.848,0.869,0.831,0.849,0.844,0.849,0.836,0.84,0.845,0.836,0.843,0.845,0.844,0.865,0.846,0.844,0.83,0.833,0.852,0.844,0.84,0.849,0.844,0.836,0.845,0.84,0.828,0.845,0.831,0.836,0.847,0.851,0.847,0.834,0.834,0.848,0.835,0.843,0.85,0.838,0.843,0.838,0.827,0.846,0.852,0.835,0.847,0.841,0.85,0.833,0.825,0.841,0.846,0.86,0.853,0.842,0.852,0.842,0.848,0.846,0.844,0.846,0.848,0.841,0.843,0.834,0.827,0.836,0.828,0.837,0.843,0.846,0.844
11:03:42:6,OK,1072,24.05,22.832,22.835,11.368,10.773,10.187,9.573,8.99,8.375,7.784,7.185,6.409,5.733,5.235,4.497,3.743,3.236,2.493,1.729,1.237,0.477,0.28,0.793,1.531,2.279,2.771,3.532,4.289,4.79,5.525,6.272,6.777,7.523,8.281,8.789,9.528,10.273,10.784,11.463,11.385,10.789,10.177,9.576,8.994,8.403,7.789,7.183,6.392,5.715,5.231,4.499,3.731,3.242,2.483,1.723,1.238,0.482,0.281,0.773,1.535,2.287,2.798,3.53,4.29,4.773,5.529,6.28,7.538,8.296,8.772,9.518,10.276,10.771,11.452,0.845,0.847,0.858,0.854,0.834,0.85,0.844,0.83,0.836,0.841,0.851,0.843,0.838,0.849,0.844,0.849,0.841,0.831,0.85,0.831,0.839,0.856,0.836,0.859,0.839,0.851,0.849,0.843,0.845,0.839,0.84,0.835,0.834,0.835,0.846,0.839,0.846,0.84,0.829,0.833,0.834,0.849,0.842,0.849,0.846,0.851,0.849,0.846,0.856,0.843,0.851,0.831,0.841,0.852,0.834,0.846,0.841,0.827,0.852,0.826,0.852,0.832,0.847,0.843,0.839,0.838,0.834,0.857,0.846,0.833,0.839,0.822,0.855
11:05:27:2,OK,1119,24.052,22.822,22.839,11.396,10.766,10.193,9.59,8.985,8.394,7.789,7.191,6.41,5.73,5.24,4.482,3.722,3.251,2.49,1.727,1.239,0.483,0.293,0.767,1.525,2.288,2.777,3.537,4.278,4.784,5.53,6.28,6.779,7.535,8.277,8.775,9.525,10.288,10.776,11.46,11.396,10.768,10.188,9.577,8.986,8.373,7.778,7.2,6.423,5.749,5.246,4.493,3.734,3.22,2.482,1.74,1.228,0.499,0.273,0.78,1.533,2.285,2.796,3.535,4.294,4.774,5.529,6.295,7.524,8.289,8.773,9.52,10.285,10.764,11.441,0.829,0.849,0.841,0.849,0.848,0.842,0.851,0.835,0.866,0.846,0.853,0.845,0.836,0.83,0.841,0.847,0.839,0.837,0.841,0.839,0.849,0.853,0.835,0.848,0.836,0.84,0.842,0.838,0.834,0.834,0.843,0.852,0.849,0.853,0.837,0.84,0.85,0.852,0.844,0.838,0.836,0.848,0.846,0.842,0.849,0.839,0.852,0.842,0.867,0.861,0.817,0.823,0.836,0.832,0.852,0.833,0.854,0.824,0.846,0.86,0.84,0.84,0.854,0.846,0.838,0.83,0.829,0.832,0.848,0.837,0.834,0.851,0.836
11:07:14:5,OK,1124,24.049,22.84,22.822,11.375,10.773,10.177,9.585,8.992,8.389,7.783,7.183,6.422,5.739,5.248,4.505,3.731,3.237,2.482,1.726,1.221,0.481,0.282,0.776,1.532,2.277,2.785,3.535,4.29,4.776,5.528,6.286,6.778,7.517,8.277,8.777,9.543,10.281,10.794,11.436,11.401,10.773,10.179,9.585,8.99,8.397,7.774,7.187,6.421,5.733,5.23,4.476,3.756,3.245,2.498,1.732,1.238,0.483,0.288,0.787,1.513,2.28,2.758,3.524,4.275,4.776,5.525,6.292,7.524,8.275,8.788,9.54,10.284,10.785,11.452,0.85,0.84,0.834,0.837,0.853,0.832,0.848,0.835,0.832,0.85,0.845,0.853,0.854,0.835,0.858,0.834,0.848,0.851,0.837,0.842,0.827,0.845,0.854,0.846,0.846,0.849,0.829,0.83,0.834,0.855,0.849,0.848,0.839,0.851,0.835,0.841,0.845,0.84,0.837,0.847,0.843,0.858,0.851,0.823,0.847,0.844,0.852,0.847,0.845,0.851,0.853,0.832,0.833,0.836,0.833,0.858,0.836,0.847,0.851,0.84,0.841,0.856,0.844,0.846,0.839,0.849,0.849,0.843,0.854,0.838,0.843,0.846,0.845
11:08:51:8,OK,1086,24.043,22.828,22.843,11.393,10.774,10.186,9.59,8.989,8.388,7.791,7.183,6.405,5.743,5.241,4.488,3.72,3.231,2.493,1.736,1.238,0.483,0.288,0.782,1.525,2.293,2.766,3.527,4.296,4.791,5.525,6.286,6.784,7.522,8.284,8.788,9.526,10.277,10.769,11.441,11.378,10.793,10.199,9.589,8.981,8.383,7.788,7.184,6.412,5.733,5.231,4.507,3.737,3.245,2.495,1.728,1.238,0.461,0.272,0.782,1.534,2.266,2.784,3.552,4.283,4.775,5.527,6.276,7.527,8.285,8.781,9.535,10.278,10.777,11.447,0.846,0.84,0.848,0.841,0.839,0.832,0.838,0.84,0.829,0.854,0.847,0.828,0.847,0.838,0.835,0.827,0.834,0.837,0.84,0.838,0.838,0.861,0.848,0.826,0.835,0.861,0.85,0.833,0.853,0.842,0.842,0.83,0.856,0.828,0.838,0.857,0.844,0.843,0.839,0.842,0.837,0.841,0.844,0.848,0.855,0.835,0.846,0.84,0.847,0.841,0.849,0.849,0.83,0.842,0.828,0.846,0.86,0.839,0.838,0.853,0.839,0.838,0.849,0.832,0.855,0.849,0.838,0.851,0.831,0.844,0.862,0.852,0.842
11:10:36:1,OK,1197,24.043,22.824,22.828,11.371,10.788,10.194,9.596,8.979,8.392,7.799,7.179,6.41,5.726,5.24,4.499,3.744,3.23,2.485,1.731,1.228,0.48,0.282,0.764,1.538,2.293,2.785,3.53,4.29,4.767,5.526,6.279,6.786,7.529,8.279,8.784,9.532,10.278,10.787,11.449,11.391,10.779,10.198,9.604,8.986,8.395,7.79,7.178,6.406,5.737,5.253,4.499,3.717,3.229,2.487,1.718,1.214,0.471,0.275,0.771,1.524,2.275,2.784,3.54,4.274,4.789,5.537,6.286,7.544,8.271,8.778,9.514,10.293,10.775,11.46,0.852,0.844,0.833,0.844,0.836,0.858,0.842,0.835,0.843,0.853,0.842,0.858,0.841,0.84,0.844,0.85,0.858,0.847,0.838,0.864,0.852,0.839,0.832,0.852,0.843,0.846,0.844,0.848,0.842,0.84,0.841,0.835,0.842,0.84,0.849,0.858,0.843,0.846,0.832,0.835,0.831,0.835,0.84,0.84,0.836,0.844,0.837,0.852,0.846,0.838,0.846,0.836,0.834,0.846,0.834,0.837,0.852,0.838,0.845,0.842,0.837,0.84,0.83,0.864,0.829,0.839,0.852,0.84,0.826,0.838,0.835,0.835,0.844
11:12:22:7,OK,607,24.046,22.823,22.823,11.389,10.785,10.194,9.591,8.983,8.383,7.788,7.164,6.406,5.721,5.235,4.502,3.733,3.229,2.481,1.739,1.23,0.489,0.277,0.77,1.533,2.284,2.769,3.53,4.269,4.77,5.53,6.288,6.782,7.546,8.293,8.774,9.513,10.296,10.775,11.439,11.389,10.751,10.179,9.591,8.984,8.395,7.791,7.174,6.408,5.741,5.242,4.504,3.733,3.241,2.494,1.73,1.24,0.485,0.29,0.781,1.521,2.28,2.779,3.526,4.274,4.778,5.52,6.283,7.523,8.281,8.775,9.541,10.271,10.773,11.437,0.847,0.843,0.834,0.867,0.844,0.853,0.829,0.847,0.84,0.833,0.845,0.839,0.842,0.845,0.849,0.847,0.837,0.842,0.851,0.844,0.844,0.845,0.84,0.823,0.84,0.845,0.831,0.856,0.835,0.848,0.841,0.855,0.842,0.848,0.843,0.839,0.844,0.848,0.837,0.829,0.837,0.835,0.839,0.861,0.84,0.838,0.84,0.853,0.852,0.842,0.847,0.829,0.856,0.854,0.847,0.842,0.859,0.834,0.843,0.835,0.855,0.845,0.863,0.845,0.829,0.841,0.829,0.851,0.852,0.844,0.849,0.837,0.838
11:14:08:4,OK,1087,24.045,22.825,22.829,11.384,10.79,10.184,9.599,8.986,8.386,7.786,7.201,6.423,5.745,5.23,4.493,3.745,3.244,2.491,1.733,1.244,0.474,0.294,0.782,1.514,2.281,2.794,3.521,4.292,4.791,5.521,6.283,6.774,7.544,8.275,8.799,9.544,10.282,10.776,11.457,11.369,10.782,10.192,9.592,8.973,8.398,7.798,7.179,6.411,5.729,5.243,4.486,3.75,3.237,2.484,1.736,1.244,0.497,0.262,0.762,1.515,2.286,2.789,3.507,4.287,4.771,5.526,6.283,7.525,8.289,8.774,9.533,10.268,10.774,11.458,0.84,0.842,0.846,0.837,0.842,0.841,0.848,0.828,0.821,0.843,0.835,0.84,0.839,0.839,0.82,0.841,0.846,0.837,0.835,0.844,0.851,0.856,0.839,0.841,0.858,0.846,0.856,0.856,0.847,0.837,0.84,0.841,0.838,0.844,0.835,0.841,0.845,0.846,0.844,0.853,0.847,0.834,0.834,0.839,0.839,0.844,0.861,0.852,0.839,0.848,0.843,0.843,0.846,0.855,0.832,0.845,0.841,0.839,0.849,0.85,0.839,0.843,0.846,0.829,0.833,0.84,0.853,0.853,0.859,0.846,0.85,0.853,0.838
11:15:53:6,OK,1081,24.043,22.841,22.831,11.374,10.774,10.166,9.593,8.996,8.393,7.786,7.179,6.413,5.726,5.232,4.495,3.725,3.229,2.48,1.734,1.251,0.499,0.279,0.775,1.537,2.294,2.775,3.534,4.277,4.767,5.532,6.291,6.782,7.526,8.29,8.77,9.518,10.273,10.765,11.463,11.382,10.777,10.195,9.58,8.972,8.397,7.777,7.19,6.406,5.741,5.242,4.494,3.73,3.24,2.488,1.736,1.244,0.497,0.29,0.777,1.53,2.279,2.762,3.532,4.28,4.796,5.519,6.286,7.535,8.283,8.781,9.524,10.267,10.771,11.437,0.865,0.827,0.851,0.845,0.822,0.831,0.831,0.84,0.845,0.843,0.84,0.834,0.853,0.848,0.838,0.842,0.841,0.85,0.834,0.846,0.837,0.838,0.844,0.832,0.846,0.853,0.842,0.845,0.847,0.848,0.833,0.843,0.85,0.83,0.836,0.843,0.835,0.839,0.839,0.833,0.84,0.849,0.832,0.847,0.843,0.846,0.826,0.842,0.829,0.843,0.846,0.847,0.85,0.833,0.845,0.849,0.84,0.842,0.839,0.844,0.832,0.845,0.84,0.84,0.841,0.852,0.846,0.853,0.842,0.838,0.842,0.84,0.843
11:17:29:2,OK,1072,24.059,22.825,22.834,11.392,10.783,10.193,9.59,8.966,8.372,7.775,7.193,6.379,5.742,5.23,4.482,3.735,3.241,2.491,1.727,1.232,0.483,0.292,0.768,1.528,2.272,2.785,3.524,4.289,4.782,5.543,6.285,6.771,7.545,8.295,8.758,9.525,10.277,10.778,11.449,11.383,10.777,10.176,9.589,8.972,8.391,7.788,7.195,6.395,5.748,5.233,4.489,3.744,3.224,2.487,1.742,1.24,0.472,0.291,0.769,1.528,2.289,2.783,3.543,4.281,4.763,5.531,6.284,7.531,8.297,8.774,9.53,10.296,10.781,11.446,0.849,0.831,0.835,0.849,0.851,0.844,0.847,0.84,0.841,0.848,0.848,0.838,0.848,0.845,0.85,0.851,0.852,0.831,0.839,0.84,0.852,0.839,0.843,0.851,0.834,0.836,0.835,0.842,0.844,0.843,0.837,0.837,0.844,0.837,0.842,0.866,0.846,0.838,0.84,0.85,0.847,0.834,0.834,0.838,0.85,0.826,0.857,0.847,0.851,0.846,0.845,0.847,0.85,0.838,0.842,0.842,0.84,0.846,0.86,0.843,0.825,0.834,0.851,0.843,0.83,0.866,0.842,0.838,0.85,0.845,0.833,0.832,0.834
11:19:16:8,OK,1119,24.06,22.825,22.821,11.384,10.784,10.187,9.599,8.988,8.381,7.769,7.188,6.411,5.723,5.224,4.5,3.726,3.244,2.503,1.724,1.243,0.481,0.265,0.767,1.531,2.28,2.779,3.521,4.289,4.776,5.52,6.282,6.795,7.524,8.281,8.779,9.531,10.279,10.785,11.437,11.381,10.765,10.18,9.581,8.998,8.385,7.779,7.183,6.407,5.729,5.237,4.483,3.741,3.254,2.485,1.741,1.212,0.481,0.279,0.777,1.527,2.284,2.781,3.517,4.294,4.773,5.544,6.276,7.539,8.285,8.8,9.519,10.277,10.769,11.441,0.828,0.845,0.848,0.843,0.841,0.844,0.847,0.852,0.844,0.85,0.847,0.835,0.834,0.865,0.863,0.849,0.842,0.845,0.829,0.849,0.852,0.821,0.849,0.848,0.851,0.834,0.85,0.856,0.854,0.849,0.853,0.841,0.84,0.848,0.839,0.836,0.839,0.84,0.845,0.847,0.833,0.843,0.836,0.842,0.848,0.839,0.857,0.828,0.846,0.841,0.836,0.836,0.854,0.851,0.833,0.846,0.847,0.859,0.834,0.853,0.859,0.848,0.841,0.858,0.843,0.848,0.854,0.83,0.845,0.838,0.834,0.852,0.85
11:21:03:5,OK,1094,24.057,22.839,22.818,11.384,10.778,10.183,9.592,8.983,8.38,7.787,7.182,6.391,5.731,5.255,4.49,3.745,3.241,2.479,1.733,1.234,0.49,0.283,0.775,1.528,2.274,2.767,3.532,4.272,4.789,5.529,6.283,6.772,7.523,8.282,8.784,9.532,10.277,10.78,11.456,11.373,10.781,10.185,9.574,8.974,8.366,7.787,7.182,6.396,5.721,5.23,4.501,3.745,3.251,2.487,1.723,1.235,0.503,0.274,0.795,1.519,2.297,2.784,3.529,4.288,4.785,5.524,6.295,7.536,8.269,8.786,9.531,10.281,10.776,11.447,0.86,0.835,0.845,0.843,0.854,0.832,0.846,0.847,0.838,0.844,0.847,0.84,0.847,0.858,0.845,0.845,0.851,0.841,0.833,0.834,0.83,0.841,0.833,0.844,0.849,0.85,0.834,0.849,0.847,0.853,0.855,0.844,0.844,0.856,0.842,0.839,0.855,0.853,0.85,0.83,0.842,0.842,0.837,0.838,0.84,0.846,0.85,0.844,0.836,0.85,0.837,0.832,0.867,0.839,0.855,0.846,0.842,0.84,0.834,0.832,0.839,0.837,0.846,0.844,0.839,0.845,0.843,0.842,0.843,0.843,0.842,0.859,0.859
11:22:48:1,OK,1114,24.056,22.824,22.831,11.381,10.773,10.183,9.578,8.993,8.378,7.786,7.19,6.411,5.741,5.236,4.508,3.725,3.233,2.481,1.743,1.237,0.489,0.279,0.793,1.526,2.277,2.785,3.522,4.287,4.789,5.528,6.29,6.78,7.536,8.288,8.779,9.52,10.296,10.777,11.446,11.406,10.779,10.177,9.591,8.983,8.378,7.779,7.182,6.41,5.745,5.241,4.478,3.729,3.242,2.493,1.736,1.254,0.478,0.284,0.771,1.531,2.284,2.778,3.528,4.267,4.78,5.542,6.279,7.545,8.288,8.786,9.546,10.278,10.78,11.447,0.847,0.831,0.839,0.84,0.842,0.845,0.841,0.85,0.837,0.847,0.843,0.842,0.855,0.865,0.839,0.847,0.835,0.857,0.854,0.85,0.849,0.851,0.833,0.832,0.824,0.859,0.853,0.825,0.838,0.834,0.834,0.843,0.843,0.841,0.842,0.833,0.849,0.833,0.84,0.84,0.845,0.864,0.845,0.851,0.841,0.84,0.835,0.843,0.854,0.852,0.842,0.848,0.86,0.825,0.84,0.829,0.839,0.823,0.839,0.836,0.836,0.85,0.834,0.839,0.839,0.857,0.84,0.837,0.845,0.849,0.858,0.857,0.855
11:24:35:7,OK,1065,24.056,22.815,22.811,11.387,10.782,10.186,9.588,8.987,8.395,7.782,7.192,6.407,5.729,5.253,4.486,3.731,3.248,2.489,1.733,1.247,0.493,0.28,0.792,1.533,2.29,2.784,3.527,4.287,4.779,5.528,6.271,6.767,7.542,8.273,8.791,9.53,10.271,10.78,11.456,11.368,10.779,10.183,9.591,8.978,8.397,7.778,7.198,6.391,5.732,5.228,4.49,3.734,3.25,2.494,1.729,1.227,0.474,0.299,0.785,1.529,2.283,2.783,3.525,4.281,4.771,5.54,6.292,7.525,8.288,8.777,9.53,10.279,10.776,11.464,0.853,0.846,0.861,0.846,0.855,0.845,0.839,0.861,0.84,0.843,0.849,0.841,0.841,0.853,0.836,0.841,0.859,0.834,0.85,0.835,0.846,0.84,0.843,0.833,0.851,0.856,0.856,0.86,0.847,0.83,0.842,0.841,0.847,0.867,0.847,0.833,0.846,0.831,0.853,0.857,0.841,0.849,0.845,0.842,0.844,0.836,0.852,0.848,0.847,0.842,0.835,0.846,0.828,0.86,0.842,0.823,0.839,0.845,0.825,0.85,0.832,0.848,0.864,0.835,0.858,0.839,0.829,0.863,0.843,0.846,0.842,0.841,0.844
11:26:19:4,OK,1070,24.045,22.817,22.817,11.393,10.766,10.182,9.598,8.984,8.38,7.792,7.181,6.405,5.736,5.252,4.478,3.739,3.238,2.479,1.741,1.245,0.49,0.289,0.795,1.53,2.276,2.785,3.521,4.287,4.775,5.545,6.283,6.763,7.519,8.274,8.786,9.522,10.291,10.765,11.451,11.389,10.782,10.18,9.595,8.985,8.369,7.784,7.19,6.405,5.722,5.243,4.488,3.728,3.246,2.49,1.735,1.235,0.488,0.302,0.767,1.527,2.301,2.777,3.515,4.293,4.769,5.534,6.272,7.517,8.276,8.758,9.528,10.278,10.773,11.447,0.835,0.825,0.842,0.843,0.844,0.836,0.85,0.845,0.835,0.845,0.838,0.832,0.846,0.852,0.831,0.864,0.854,0.843,0.839,0.847,0.851,0.848,0.836,0.836,0.841,0.852,0.834,0.837,0.828,0.843,0.851,0.856,0.842,0.855,0.853,0.846,0.851,0.857,0.84,0.838,0.843,0.831,0.837,0.846,0.847,0.847,0.844,0.843,0.837,0.837,0.84,0.845,0.831,0.844,0.847,0.834,0.828,0.855,0.842,0.847,0.873,0.835,0.844,0.845,0.842,0.842,0.858,0.847,0.841,0.839,0.846,0.856,0.835
11:28:06:9,OK,1348,24.049,22.831,22.828,11.377,10.777,10.178,9.589,8.976,8.384,7.809,7.196,6.402,5.741,5.251,4.486,3.721,3.243,2.496,1.723,1.223,0.48,0.287,0.79,1.532,2.267,2.789,3.524,4.289,4.783,5.527,6.271,6.765,7.541,8.287,8.769,9.526,10.285,10.782,11.453,11.379,10.772,10.177,9.581,8.98,8.4,7.782,7.173,6.397,5.73,5.235,4.482,3.742,3.229,2.497,1.739,1.258,0.483,0.278,0.78,1.527,2.277,2.775,3.544,4.279,4.78,5.516,6.285,6.777,7.522,8.273,8.781,9.522,10.283,10.775,11.449,0.846,0.835,0.844,0.836,0.835,0.822,0.843,0.838,0.833,0.841,0.829,0.842,0.832,0.844,0.849,0.853,0.854,0.848,0.85,0.841,0.829,0.847,0.847,0.843,0.844,0.851,0.851,0.845,0.833,0.862,0.864,0.841,0.849,0.843,0.851,0.831,0.852,0.85,0.832,0.84,0.848,0.827,0.844,0.85,0.836,0.853,0.844,0.836,0.853,0.835,0.852,0.831,0.845,0.846,0.856,0.846,0.851,0.834,0.841,0.84,0.839,0.85,0.835,0.861,0.849,0.853,0.829,0.847,0.857,0.83,0.839,0.84
11:29:51:8,OK,1052,24.06,22.843,22.821,11.372,10.776,10.179,9.596,8.989,8.398,7.776,7.175,6.41,5.74,5.24,4.497,3.719,3.254,2.494,1.739,1.226,0.489,0.289,0.776,1.514,2.283,2.773,3.531,4.266,4.772,5.522,6.275,6.779,7.534,8.271,8.772,9.528,10.287,10.771,11.456,11.388,10.765,10.181,9.599,8.978,8.395,7.799,7.182,6.404,5.733,5.231,4.489,3.736,3.239,2.491,1.73,1.239,0.475,0.282,0.785,1.519,2.286,2.786,3.528,4.293,4.784,5.523,6.285,6.792,7.522,8.295,8.774,9.533,10.296,10.785,11.453,0.837,0.838,0.837,0.859,0.855,0.846,0.844,0.837,0.848,0.843,0.833,0.822,0.847,0.835,0.838,0.839,0.845,0.824,0.852,0.84,0.842,0.841,0.842,0.852,0.845,0.845,0.84,0.845,0.839,0.843,0.84,0.834,0.833,0.869,0.858,0.84,0.837,0.842,0.844,0.834,0.845,0.851,0.852,0.844,0.856,0.842,0.851,0.853,0.839,0.844,0.843,0.841,0.846,0.863,0.832,0.845,0.839,0.859,0.829,0.852,0.841,0.83,0.856,0.848,0.849,0.84,0.85,0.848,0.846,0.859,0.843,0.856
